,True,Predicted
16358,INFJ,ENTP
16359,ISFJ,ISTJ
16360,INTP,INFJ
16361,INFP,INFJ
16362,ENFP,INTP
16363,INFP,INFP
16364,INFJ,INFJ
16365,INFP,INFJ
16366,INTP,INTP
16367,INFJ,ENFP
16368,INFP,ENTP
16369,ISFP,ENFP
16370,ENFP,INFP
16371,ISTP,ISFP
16372,ENFP,ENFJ
16373,INFP,INTP
16374,INFJ,ISFJ
16375,ISFP,INFP
16376,ISFJ,INTJ
16377,ISFJ,ESFJ
16378,ENTP,ISFP
16379,ENFJ,ENTP
16380,INFJ,INFJ
16381,ESTP,ISTJ
16382,INFJ,INTP
16383,INTP,INTJ
16384,INTP,ESFP
16385,ESFP,INFJ
16386,ISTP,INTP
16387,INFJ,INTP
16388,INTP,ENTP
16389,ESFP,INTP
16390,INTJ,ISTJ
16391,ISTP,INTJ
16392,INTP,INTP
16393,ENFP,ISTJ
16394,INTJ,INTJ
16395,INTJ,ENTP
16396,INFP,INTP
16397,ESFJ,INFP
16398,ENTP,INFP
16399,INTJ,INFP
16400,ENTJ,ENFP
16401,ISTP,ENTP
16402,INTJ,INFP
16403,ENFJ,INFP
16404,ISFP,INFP
16405,INFJ,INFJ
16406,INFJ,ISTJ
16407,INTP,ESTP
16408,INFP,INFP
16409,ENTP,INTP
16410,INFP,INTP
16411,INFJ,ESFP
16412,INTP,INTP
16413,INTJ,INTP
16414,ISTP,ENTP
16415,ISFP,INFP
16416,INFJ,ESFP
16417,INFP,ENTP
16418,ISFP,INTJ
16419,ESTP,INTP
16420,ISTJ,INFJ
16421,ENTP,ENTP
16422,INTJ,INTP
16423,ISFJ,ISFJ
16424,INTJ,ENTP
16425,INTP,INTP
16426,ENTJ,INFP
16427,INTP,INFP
16428,ENFP,INFJ
16429,ENFJ,INFP
16430,ENTJ,INTP
16431,INTP,INTJ
16432,INTJ,INTJ
16433,INTJ,INFP
16434,INTJ,INTP
16435,ENTP,ENTP
16436,INFJ,ENTP
16437,ESFJ,INTP
16438,ENFJ,INTP
16439,INFJ,INTP
16440,ENTP,ENTP
16441,ENTP,ENTP
16442,INTP,INTJ
16443,ENFP,INTJ
16444,INFP,ENTP
16445,INTP,INTP
16446,INFJ,ESFJ
16447,INTP,INTP
16448,INTJ,INTJ
16449,ESTP,ISTJ
16450,ESFP,ESFP
16451,INTP,ENTP
16452,ENFP,INFP
16453,ENTP,ENTP
16454,INTP,ENFJ
16455,INTP,ENFJ
16456,ISTJ,ISTJ
16457,INFJ,ISTJ
16458,ENTJ,INFJ
16459,INFP,ESFP
16460,ESTP,INFP
16461,INTP,INTJ
16462,ENTJ,ESTP
16463,ISTP,ENTP
16464,ISFP,ENTP
16465,INTJ,INFP
16466,ESTJ,INFJ
16467,INTJ,INFJ
16468,INTP,INTP
16469,INFP,INTP
16470,ISFP,INFP
16471,INFP,INTJ
16472,ENTP,ENFJ
16473,ENTP,ENTP
16474,INTP,INTP
16475,ESTP,ENTP
16476,ISTP,INTP
16477,INTP,INTP
16478,INFP,INTJ
16479,ENTP,INFP
16480,ENTP,INTJ
16481,ENTP,INTJ
16482,ISFJ,INFP
16483,ENTJ,ENTP
16484,ESFP,INTJ
16485,INTP,INTP
16486,INTJ,INFJ
16487,INTJ,INFJ
16488,INFP,INFJ
16489,INFP,INFP
16490,INFJ,INTP
16491,ENTJ,INFP
16492,ESTP,INTJ
16493,INTJ,INTP
16494,INTP,ISFP
16495,INTP,ENTP
16496,ENFP,INTJ
16497,ISTJ,INFP
16498,ESTP,ENFP
16499,INTP,INTP
16500,INTJ,INFP
16501,ENTP,INTP
16502,ESFP,INTJ
16503,INTP,ENTP
16504,INFP,ENTP
16505,ENTP,ESFP
16506,ISTP,ISTP
16507,ENTP,ISTJ
16508,INTP,ENTP
16509,INFP,INTP
16510,ISTP,INTJ
16511,ENTP,INTP
16512,ISTP,ISTJ
16513,INTP,INTJ
16514,INTP,INTP
16515,ENFP,ENTP
16516,INFJ,INFJ
16517,INTP,ISFP
16518,ISFP,INTJ
16519,INFJ,INTJ
16520,ESTP,ENTJ
16521,INTJ,INTP
16522,INTP,INTP
16523,ISFJ,ENTP
16524,INTP,INTP
16525,ISTP,INFJ
16526,ENFJ,ESTP
16527,INFJ,INFP
16528,ENFJ,ISTJ
16529,INTJ,ENTP
16530,ISFP,ENTJ
16531,INTP,ENTP
16532,INFP,ESTP
16533,INFJ,INFP
16534,ISTP,ENTP
16535,INFP,INFJ
16536,ENFP,INTJ
16537,ENTP,INFP
16538,INTJ,INTP
16539,INTP,INTJ
16540,INTP,INFP
16541,ISTJ,INTP
16542,INTJ,ENTP
16543,ISFP,INTP
16544,ENTJ,INTJ
16545,ISTJ,ISTP
16546,INFJ,INTP
16547,INTP,ENFP
16548,ENTP,INTP
16549,INTJ,ENTP
16550,ENFJ,INFJ
16551,ESFP,ENFP
16552,INTP,ESFP
16553,INTP,ENTJ
16554,INFP,ENTP
16555,INTP,INTJ
16556,INTP,INTP
16557,INTP,ENTP
16558,ISTP,ENTP
16559,ENTP,INTP
16560,INTJ,ENTP
16561,ENTP,ISTP
16562,ENTJ,INTJ
16563,ESTP,INFP
16564,INTP,INFJ
16565,INFP,INFP
16566,INFP,INTP
16567,ISFP,ENFJ
16568,ESTP,INTJ
16569,ISTJ,INTP
16570,INTP,INTP
16571,ISFJ,INFP
16572,ISTP,ENTP
16573,INTP,ENTP
16574,ISTJ,ENTP
16575,ISTJ,ISTJ
16576,INFP,ENTP
16577,INTP,INTP
16578,ISFP,ENFJ
16579,ENTP,INFP
16580,INTP,ISTJ
16581,ESFP,INFP
16582,ISTJ,INTP
16583,ISTP,INTP
16584,INFJ,INTJ
16585,INTJ,INFJ
16586,INFP,INFP
16587,ESFP,INFP
16588,INTP,ENTP
16589,INTJ,ENTP
16590,INTP,INFP
16591,ISFP,INTJ
16592,INTJ,ESFJ
16593,INFP,INTP
16594,INTP,INTJ
16595,INTP,INTP
16596,ESTP,INTP
16597,INTP,INTP
16598,INTJ,ENTP
16599,ISFJ,ENTP
16600,INTP,INTP
16601,INTP,ENFP
16602,INFJ,ENTP
16603,INTJ,ENTP
16604,INFJ,ISTJ
16605,ENTP,ENFJ
16606,INFP,INTJ
16607,INFP,ENTP
16608,INTP,INTP
16609,INTP,INFJ
16610,ESTP,INTP
16611,INFP,ENTP
16612,ENTJ,ISTP
16613,ESFP,INFP
16614,ENFP,ISTJ
16615,INFJ,INTJ
16616,INTP,ISTJ
16617,ENTP,INTP
16618,INTP,INTJ
16619,INTP,INTP
16620,ENFP,INTJ
16621,ISFJ,INFP
16622,ESFP,INTJ
16623,ISFP,INFJ
16624,INFP,INTP
16625,ENTJ,INTP
16626,INTJ,INTJ
16627,INTP,ENTP
16628,ISFP,ISFP
16629,INTJ,ENFJ
16630,INFP,INTP
16631,ISTP,INFJ
16632,INTP,INTP
16633,ENFJ,INTJ
16634,INTP,INTP
16635,ENTP,INTP
16636,ENTP,INTP
16637,ENTJ,INTJ
16638,INFP,ISTJ
16639,ENTP,INTJ
16640,ISTJ,INTP
16641,INTP,INTP
16642,INTP,ESFP
16643,INTP,INFJ
16644,ISTJ,INFP
16645,INFJ,INFP
16646,ISFJ,INTP
16647,ISFP,INFP
16648,INTP,INTP
16649,ESTJ,ESFJ
16650,ENFJ,ENTJ
16651,INFP,INTJ
16652,ISTJ,INTJ
16653,INTJ,INFP
16654,INTP,INTP
16655,INTP,INFP
16656,ENFP,INTP
16657,ENFP,ENFP
16658,INTJ,INTP
16659,INFP,INFP
16660,INTP,INTP
16661,ENTJ,INFJ
16662,INFJ,INFP
16663,INTJ,ENTP
16664,INFJ,INFJ
16665,INFP,INFP
16666,INFJ,INTP
16667,ISTP,INFP
16668,ISFP,INTP
16669,ENTP,INFP
16670,ENTJ,ENTP
16671,ENTP,INTP
16672,ISTP,ESFP
16673,ENTJ,ENTP
16674,INTJ,ENTP
16675,ISTJ,INFP
16676,INFP,INFJ
16677,ESTP,INFP
16678,ENFP,INFJ
16679,ENFJ,ENTP
16680,ENFP,INFP
16681,INFP,ESTP
16682,INTP,INTP
16683,INTJ,INTP
16684,INTJ,ENTP
16685,ISTJ,INTP
16686,ESTJ,INFJ
16687,INTJ,ENTP
16688,INFP,ENTP
16689,ISTP,ENTP
16690,ENTP,INTP
16691,ENTP,ISTJ
16692,ENFJ,INTP
16693,INTP,INTP
16694,ENFJ,ENTP
16695,ENTJ,INFP
16696,INTP,INTP
16697,INTJ,ENTP
16698,ENFJ,INFJ
16699,INFP,INTJ
16700,INTJ,INFJ
16701,INTP,INFP
16702,ENTJ,INTP
16703,INFP,INFP
16704,INTJ,ENTP
16705,INTP,ENTP
16706,INTJ,INTJ
16707,ENFJ,ENTP
16708,ISFJ,INTP
16709,INFJ,INFP
16710,INFP,INTP
16711,INFJ,INTP
16712,ISFP,INFP
16713,ESTP,ISFP
16714,INFJ,INTP
16715,ESTP,ENFP
16716,INFP,INTJ
16717,ISFP,INFP
16718,INTJ,INTJ
16719,INFP,INFJ
16720,INFJ,INFJ
16721,INFJ,INTP
16722,ENFP,INTJ
16723,ENFP,ESFJ
16724,INFJ,INTP
16725,INFP,ISTJ
16726,ISTP,ESTP
16727,ENTP,ENFJ
16728,INFP,INFP
16729,INTP,INTP
16730,INFP,INFJ
16731,INTJ,INTJ
16732,INFJ,INTJ
16733,ENFP,INTP
16734,INTJ,INTP
16735,INTP,INTJ
16736,INFP,INTP
16737,ISTJ,INTJ
16738,ENTJ,ENTP
16739,ISFP,INTJ
16740,INTP,ENTP
16741,INFP,INTJ
16742,ENTJ,INFP
16743,ESTJ,INTP
16744,INTP,INFJ
16745,INFP,INTP
16746,INFJ,INFP
16747,INFJ,INTP
16748,ENFP,INFP
16749,INTJ,ENFP
16750,INTP,INTP
16751,INTP,INFP
16752,INFJ,ENTP
16753,ENTP,INTP
16754,INFP,ISTJ
16755,ESTP,ENFP
16756,INTJ,INFJ
16757,ENFP,INTP
16758,ENFP,INTP
16759,INFP,INTP
16760,INFJ,ISTJ
16761,ISFJ,INFP
16762,INFP,INFJ
16763,INFP,INFP
16764,ISTP,INFP
16765,ENFP,ENFP
16766,INTJ,ENFP
16767,INTJ,ESFJ
16768,INTP,INTP
16769,INFJ,INFJ
16770,INTP,INFJ
16771,ENTJ,ISTP
16772,ENTP,INTP
16773,ISFJ,ENTP
16774,ESTJ,ESTJ
16775,INTP,INTP
16776,INTP,INTP
16777,ISTJ,INTJ
16778,INTP,INFP
16779,ISTJ,INTP
16780,INFP,INFJ
16781,ISFP,INFP
16782,INTJ,ENFP
16783,ENFJ,ISTJ
16784,INTJ,INTP
16785,INFP,INFP
16786,INFJ,INTJ
16787,ISTJ,ENTP
16788,INTJ,INFJ
16789,INFP,INFJ
16790,ENFJ,ENTP
16791,ISFP,ISTJ
16792,ISFJ,INTJ
16793,ESFP,INFJ
16794,ISTP,ENTP
16795,INFP,ISFJ
16796,ENFP,INFP
16797,ISTJ,ENTJ
16798,INFP,ENTP
16799,INTJ,ENFP
16800,INFP,INFP
16801,ISTJ,ISTJ
16802,INTP,ENTP
16803,ISTJ,ISFP
16804,INTP,ISTJ
16805,ISTJ,INFJ
16806,ENTP,ENTP
16807,ISFP,INTP
16808,ESTP,INTJ
16809,ENTP,ENTP
16810,INTP,ENTP
16811,ESTP,ENTP
16812,INTJ,ISTJ
16813,ENFP,INTP
16814,ENFP,INTP
16815,INFP,INFJ
16816,ENTP,INTP
16817,ENTP,ISTJ
16818,INFP,INTJ
16819,INFJ,INTJ
16820,ENFP,INFP
16821,ENTJ,INTP
16822,ENTP,INTP
16823,ENFP,ISTJ
16824,ISFP,INFP
16825,ISTP,INTP
16826,ENTP,ENFJ
16827,ISFJ,INTP
16828,INTP,ENTJ
16829,ISFP,INFP
16830,ENFP,ESFP
16831,ISFP,INFJ
16832,ISTJ,INTJ
16833,INTP,INFJ
16834,INTJ,INTP
16835,INTJ,INTJ
16836,INTP,ENTJ
16837,INTP,INFP
16838,INTP,INTP
16839,INFJ,INTJ
16840,ENFP,ESTP
16841,ESFP,INTP
16842,ENTP,ENTJ
16843,INTP,INTJ
16844,INFP,ENTP
16845,INFP,INFJ
16846,INTJ,INTP
16847,ISFJ,INFP
16848,ESTP,ENTP
16849,ENFJ,INTJ
16850,ENTJ,INFP
16851,ISTP,INTP
16852,ESFP,INFP
16853,ESTJ,INTP
16854,INTJ,INFP
16855,INFJ,ENFP
16856,INFP,ENFP
16857,INTP,INFJ
16858,ENTJ,INTJ
16859,INTP,INTP
16860,INTJ,INFP
16861,INTP,INFJ
16862,ISTP,INFP
16863,INTP,INTP
16864,INTJ,INTP
16865,ISTJ,ISTJ
16866,INTP,ENFP
16867,ISTJ,ENFP
16868,ISFJ,INTJ
16869,ISTJ,INTP
16870,ISFP,ENTP
16871,INTP,INTP
16872,INTJ,INTJ
16873,INTP,ENTP
16874,INFP,ENTP
16875,ENFP,INFJ
16876,ISFJ,ESTP
16877,INFP,ESFP
16878,INFP,INTJ
16879,INFJ,INFJ
16880,ENFP,INFP
16881,INTP,INTP
16882,ISTJ,ISFP
16883,ISFP,INTP
16884,INTJ,ESFP
16885,INTP,INFJ
16886,ENFP,INFJ
16887,ISFP,ISTP
16888,INFP,ENTP
16889,ESTP,INFP
16890,INFP,INTP
16891,ENTJ,INFP
16892,ESFP,ESFP
16893,ESTP,INTP
16894,ENTJ,ISTJ
16895,ENTP,INTP
16896,ESTP,ENTP
16897,ISTP,INFJ
16898,ISFJ,ISFP
16899,INFJ,ISFP
16900,INTP,ENTP
16901,ENFP,ENFP
16902,INTP,INFJ
16903,ENTJ,INTP
16904,INFJ,INTP
16905,INTP,INTJ
16906,ISTP,INTJ
16907,INTP,INFP
16908,ENFP,ISTJ
16909,INTP,ISFJ
16910,INTP,INTP
16911,ISTJ,ISTJ
16912,INFJ,ENTP
16913,INFJ,INTP
16914,INTJ,ISTJ
16915,INTJ,INTJ
16916,INTJ,INTJ
16917,ENFJ,ISTJ
16918,INTP,INTP
16919,ENTJ,ISTJ
16920,ENTJ,ENTJ
16921,INTP,INTP
16922,INFJ,INTP
16923,INTP,ISTJ
16924,INTJ,ENTJ
16925,ISFP,INFJ
16926,ISFP,INFP
16927,INFJ,ISFP
16928,INFJ,ISTJ
16929,ENFP,INFP
16930,INTJ,INTJ
16931,INTJ,INTJ
16932,ISFJ,ENTJ
16933,ESTP,INTJ
16934,INFP,INFP
16935,ISFP,INTJ
16936,INFP,ESFP
16937,ENTP,INFP
16938,INTP,INTJ
16939,INTJ,ISTJ
16940,INTP,INFJ
16941,ISFP,INFP
16942,ENFP,INTP
16943,INFP,INFP
16944,ESTP,INTP
16945,INFP,INTJ
16946,INTJ,ENTP
16947,ENTP,INTP
16948,INTP,INTP
16949,ISFJ,ISTP
16950,INFP,ISFP
16951,INTP,INFJ
16952,ESFP,INFP
16953,INTP,ISFJ
16954,ISTJ,ENTP
16955,INTP,ESFP
16956,INFP,ISTJ
16957,INTP,ISFP
16958,INFJ,ISTJ
16959,INTP,INFP
16960,ISTJ,INTP
16961,ENTP,INFJ
16962,ESFJ,INFP
16963,INFP,INFJ
16964,INFJ,INFJ
16965,ENFP,ENFP
16966,ESFP,ISFJ
16967,INFP,ENTP
16968,ISFP,ISFP
16969,ENTP,INFP
16970,ENFP,INTJ
16971,ENFP,ISTP
16972,INTP,ISFP
16973,ISFJ,INFP
16974,ISFJ,INFP
16975,INTP,INTP
16976,INTJ,ISTJ
16977,ISFJ,ENTP
16978,ISFP,ESFP
16979,ESTP,INFP
16980,ENTP,INTJ
16981,ENTP,INTP
16982,INTJ,ENTP
16983,INTP,INTJ
16984,ISTJ,INTJ
16985,ESTP,INFP
16986,ISTJ,INTP
16987,INTJ,INFP
16988,ISFJ,INTJ
16989,INFJ,INTP
16990,ENTP,ENTP
16991,INFP,ENFJ
16992,INFJ,INTJ
16993,INTJ,ENTP
16994,INTP,INTP
16995,ENTP,INTJ
16996,INTP,INTP
16997,ENTP,ENFP
16998,ENTP,INTP
16999,INFP,INFP
17000,INFP,INFP
17001,ENTP,ISFP
17002,INTP,ENTP
17003,ISTP,INTP
17004,INTJ,INTP
17005,INFJ,ENFP
17006,INTP,INTP
17007,INFP,INFP
17008,INFJ,ENTP
17009,ESTP,INTP
17010,INTJ,INTP
17011,ISFP,ESFP
17012,ENTP,INTJ
17013,INFP,INFP
17014,ISFP,INTP
17015,INTP,INTP
17016,ENFJ,INTP
17017,ENTP,INTP
17018,ESTJ,INFP
17019,INTJ,INFJ
17020,ESFJ,INTJ
17021,INTP,INTP
17022,INTP,ESTP
17023,INFJ,ISTP
17024,ESTP,INFP
17025,INTP,INTP
17026,INTP,ENTP
17027,ISTJ,INFP
17028,ISTP,INTP
17029,ISTJ,INFP
17030,ESFP,ESTJ
17031,ENFP,INTP
17032,INTP,INFP
17033,INTP,INTP
17034,INFJ,INFJ
17035,INFP,INFJ
17036,ESTP,INTJ
17037,INTJ,INFP
17038,ESTP,INTP
17039,ENTP,INTP
17040,ENTP,INTP
17041,INFP,ENFJ
17042,INFP,INFP
17043,INTP,INFP
17044,ISFJ,ENTP
17045,ISTJ,ENTP
17046,ESFP,INTP
17047,INFP,INTP
17048,ENTJ,INFP
17049,INTP,INTP
17050,INTJ,INFJ
17051,INTP,INTP
17052,ISTJ,INTP
17053,ISTP,INTJ
17054,INFP,INFP
17055,INTJ,ISTP
17056,ISFP,ESFP
17057,ESTP,ENTP
17058,ENTP,ISFP
17059,INFP,INTP
17060,ENTP,ISTJ
17061,ESTP,ENTP
17062,ISFP,INTP
17063,INTP,INTP
17064,ISFP,INFP
17065,INTP,INFP
17066,INTP,INTP
17067,INFP,ENTP
17068,INTP,ISTP
17069,INFJ,INTP
17070,ISFP,ISFP
17071,INTP,INFJ
17072,INTP,INTJ
17073,INTJ,INTJ
17074,ENTJ,ISFP
17075,INFP,INTJ
17076,ISTP,INFJ
17077,INTP,ISTJ
17078,INTP,INTJ
17079,ENFP,INFP
17080,INFJ,INTP
17081,ESFP,ENFP
17082,ISTJ,ISTJ
17083,INTP,ENTP
17084,ISFP,INFP
17085,ENFP,ESFJ
17086,ENTP,ISTJ
17087,ENFJ,ENTP
17088,INFP,INFP
17089,INTP,INFP
17090,INFP,INFP
17091,ISFJ,INTJ
17092,INFJ,ENTP
17093,INFP,INFP
17094,ISTP,ISFJ
17095,INFJ,INTJ
17096,ENTJ,INTP
17097,INFJ,ENTP
17098,ENTJ,INTP
17099,ISTJ,ISTJ
17100,INTP,ISFJ
17101,INFP,INFP
17102,INTP,ENTJ
17103,INFP,INTJ
17104,INTJ,ESTP
17105,ESTP,INTJ
17106,ENTP,INTJ
17107,INFJ,ISTP
17108,INTJ,INTJ
17109,INFP,ESFP
17110,INTJ,ISFJ
17111,ENFP,INTJ
17112,ENTP,ENTP
17113,ESFP,INFJ
17114,INFP,INFJ
17115,ENFP,ENFP
17116,ENTP,INFP
17117,ENFJ,INFP
17118,INFJ,INFP
17119,ENFP,ESFP
17120,ENTP,INTJ
17121,INTP,ENTP
17122,ESTP,ENTJ
17123,ENTP,INTP
17124,INTP,INFP
17125,ENFJ,INFP
17126,ISTJ,INTP
17127,ISFJ,INFJ
17128,INFP,INTP
17129,INTP,INTP
17130,INFJ,ENTP
17131,INTJ,INTJ
17132,ISTJ,INTP
17133,ENFP,ENFJ
17134,ENTP,ISFP
17135,ISTJ,ENTP
17136,INTP,INTP
17137,ENTP,ENFJ
17138,INTJ,INTJ
17139,INFJ,INTP
17140,INTP,INTJ
17141,ENTP,INTP
17142,INTP,ENTP
17143,ENTP,INFJ
17144,ESTP,INTP
17145,ISFP,ENTP
17146,ENFP,INFJ
17147,INFP,ENTP
17148,ISTP,INTP
17149,ENTJ,ENFP
17150,INTJ,INFP
17151,INFJ,INFJ
17152,ENFJ,INTP
17153,ENTP,ENFJ
17154,INTP,INTP
17155,INFP,ISTP
17156,ENTP,INTJ
17157,INFJ,ENTP
17158,ISTP,INTJ
17159,ISFJ,ISTJ
17160,INFJ,ISFP
17161,ISTJ,ENTP
17162,INTP,ENTP
17163,ESFP,INTP
17164,ISTP,INTJ
17165,INTP,INTJ
17166,ISTJ,ISFP
17167,ESTP,INTP
17168,ISFP,INFJ
17169,INFP,ENTJ
17170,ISFJ,INFP
17171,INTP,INTP
17172,ENFJ,INTJ
17173,INFP,ESTP
17174,INFJ,INTP
17175,ESTP,ENTP
17176,INTP,ISTP
17177,INFJ,INTJ
17178,INFJ,INFP
17179,ISTJ,ENTP
17180,INTP,INTP
17181,INFP,INFJ
17182,INTP,ENTP
17183,ENTP,ENTP
17184,INTP,INTP
17185,ISTJ,ENFJ
17186,INTJ,ISFJ
17187,ISTJ,ESFJ
17188,ENTP,INFP
17189,ESTP,ISFJ
17190,INFJ,ISTJ
17191,INFP,ISFJ
17192,INFP,INFP
17193,ENFJ,ESFP
17194,ISTP,ENFJ
17195,INTP,ENTJ
17196,INFP,INTJ
17197,ISTP,ENTP
17198,ENTP,INTJ
17199,ENTP,ENTP
17200,INTP,INTJ
17201,INTJ,INFP
17202,INTP,INTP
17203,INTP,ENTP
17204,INTJ,INFP
17205,INFP,INTJ
17206,ENTP,ESTP
17207,INFJ,ISTJ
17208,INTP,INFP
17209,INFP,ENTP
17210,INFJ,INFP
17211,INFP,INFP
17212,ESTP,INFP
17213,ENTJ,INTP
17214,ESTJ,ISTJ
17215,ISFP,ISTP
17216,ISTJ,INFJ
17217,INTP,INTJ
17218,INTJ,INFJ
17219,INTP,ISTJ
17220,ENFP,INTJ
17221,INTP,INTP
17222,ENFP,ENTP
17223,ENTP,INTJ
17224,INFJ,ENTP
17225,ISFP,INFJ
17226,ENTP,ENFJ
17227,ENTP,INTP
17228,INFJ,INTP
17229,INFP,ISFJ
17230,ISFJ,INTP
17231,INFJ,INFP
17232,INTJ,INTJ
17233,ENTJ,INTP
17234,ESTP,INTP
17235,INFJ,INFP
17236,ISTP,INFP
17237,ENTP,ENTP
17238,ISFP,INTJ
17239,INFP,INFP
17240,ENTP,INFJ
17241,ENTP,INTP
17242,ISTP,INFJ
17243,INTP,INFP
17244,ENFP,ESTJ
17245,INFP,INFP
17246,INFJ,ENFP
17247,INTP,INTP
17248,ISFP,INTJ
17249,ESTP,ISFJ
17250,INTJ,ISFJ
17251,INFP,INTJ
17252,INFP,ENTP
17253,ISTJ,INTJ
17254,ESTP,INFJ
17255,ENTJ,INFP
17256,INFJ,INTP
17257,INTJ,INTJ
17258,INTP,INTP
17259,INTP,INTP
17260,INTP,ENTP
17261,ESTJ,INTP
17262,INFJ,INFJ
17263,INTJ,INTP
17264,INFJ,INTJ
17265,INTP,INTP
17266,INFP,INTJ
17267,ENFP,INTJ
17268,ENTP,ISTJ
17269,ISFP,INTJ
17270,ISTP,INTP
17271,INTP,ISTP
17272,INTP,INTJ
17273,ENFP,ENFJ
17274,INTP,ENTP
17275,ESTJ,INTP
17276,INFJ,INFP
17277,INTP,INTP
17278,ISFJ,INFP
17279,INFP,ENTP
17280,ESTJ,INTP
17281,INTP,INTJ
17282,ESTP,INTJ
17283,ISTP,ENTJ
17284,ENTP,ISFJ
17285,INTP,ISFP
17286,INTJ,ENTP
17287,ISFP,INTJ
17288,ENTP,ENTP
17289,ENTP,INFP
17290,ENTP,ISFJ
17291,ENTP,ENFP
17292,ISTP,INFJ
17293,ESFP,INTP
17294,ENTP,ENTP
17295,ENTP,INTJ
17296,ENFP,INFP
17297,INFJ,INTJ
17298,ISTP,INTP
17299,ISTJ,ENFP
17300,ISFP,INTP
17301,ESTP,ENFP
17302,ENFP,ENTP
17303,ESTP,INFP
17304,INFJ,INFP
17305,ENTP,ENTP
17306,ISFJ,INTP
17307,INFJ,INTP
17308,ISTP,ENTP
17309,INTP,INTP
17310,INFJ,ESFP
17311,INFP,ISTP
17312,INTP,INTP
17313,ESTP,ISTP
17314,ENFJ,ENTP
17315,ISTJ,ISTJ
17316,ENTP,INTP
17317,ISFP,ENTP
17318,INFP,INTJ
17319,INTP,INFP
17320,INTP,ISTP
17321,INTJ,ENTP
17322,INTP,ENTP
17323,INFP,ENTJ
17324,ISFP,INTP
17325,ENFJ,INTP
17326,INTP,INTJ
17327,ENTP,INTP
17328,INTJ,INTP
17329,INTJ,INTJ
17330,ISTJ,INTP
17331,INTP,ISFP
17332,INTJ,INFP
17333,ISTP,INTP
17334,ESTJ,INTJ
17335,ENTP,INTP
17336,ISTJ,INFP
17337,ISFJ,INFJ
17338,ESTJ,ENTP
17339,ENTP,INFJ
17340,INFJ,INFP
17341,INTP,INTP
17342,ESTJ,ENFP
17343,INTP,ESFP
17344,INFJ,ENTP
17345,ISFJ,ENTP
17346,INTJ,INTJ
17347,ENTJ,ESTP
17348,ISTJ,INTP
17349,ISTP,ENFJ
17350,ESFP,ENTP
17351,ENTP,ENTP
17352,ENTP,INTP
17353,INFJ,ENTP
17354,ESFJ,INTJ
17355,ESTP,INTP
17356,INFJ,ENTP
17357,INFJ,INFP
17358,ENFP,ENTP
17359,ISTP,INTP
17360,ENFP,INFP
17361,ENTP,INFP
17362,INFP,INFP
17363,ISFP,INFP
17364,INFP,INTP
17365,INTP,INFP
17366,INTP,ENFP
17367,ISTP,INFJ
17368,INTP,INFP
17369,ESFJ,ENFP
17370,INFJ,ENTP
17371,ESTP,INFP
17372,INTP,INTP
17373,ENTP,ISTP
17374,ENFJ,INTP
17375,INTJ,INTP
17376,ENTJ,INFJ
17377,ENTJ,ENTP
17378,INTP,INTP
17379,INTP,INTP
17380,INTP,INTJ
17381,INTP,INTP
17382,INTP,INFJ
17383,ISTJ,ENTP
17384,ENFJ,INFP
17385,ENTP,INTP
17386,INTJ,ENTP
17387,ISTP,ENTP
17388,INTP,INTP
17389,ENFJ,INTP
17390,ENFJ,ENFJ
17391,INTJ,ENTP
17392,ISTP,ISTP
17393,INFJ,INFP
17394,ENFP,ENTP
17395,ISTP,ESFP
17396,INTP,ENTP
17397,INTJ,ESTP
17398,ENTP,INTP
17399,INFJ,INFP
17400,ISTJ,ISFJ
17401,ENFJ,INTJ
17402,INFJ,INFJ
17403,INFP,INFP
17404,INTJ,ISTP
17405,INFJ,ENFP
17406,INFP,INFP
17407,ISFP,INTP
17408,INFP,INTP
17409,INTP,ISFP
17410,ENFJ,INTP
17411,INTP,INTP
17412,INFP,ISTP
17413,INTP,ISTJ
17414,ENTJ,ENTP
17415,ESTP,INTJ
17416,ENFJ,INFP
17417,INTP,ENFP
17418,INTP,ENTP
17419,INFJ,ISFJ
17420,ESFJ,ENTP
17421,INTP,ENTP
17422,ESTJ,ISTP
17423,INTP,ISTP
17424,ISFJ,ENTP
17425,ENTP,INTJ
17426,ENTP,INTJ
17427,ENTJ,INTJ
17428,INTP,INTP
17429,INTP,INFP
17430,INFP,INTP
17431,ESTP,INFJ
17432,INFJ,INTJ
17433,INTP,INTJ
17434,ENTP,ENTP
17435,INFP,INFP
17436,INFP,INFP
17437,ESTP,INTP
17438,INFP,INTP
17439,INTJ,INFJ
17440,ENTJ,INTP
17441,INTP,INFP
17442,INTP,ENFP
17443,INTP,INFP
17444,ENFP,INFJ
17445,INFJ,INTP
17446,ISFJ,INTP
17447,INTP,ENTP
17448,INFJ,INFJ
17449,INTP,INFJ
17450,ENTP,INTJ
17451,INTP,INFJ
17452,ENTJ,ENTP
17453,ENTP,INFP
17454,ENFP,ENTP
17455,INTP,INTP
17456,INFJ,INTJ
17457,INFJ,ENTP
17458,INFP,ISTJ
17459,INTJ,INTP
17460,ENTP,INTJ
17461,ENTP,INFP
17462,INFJ,INTP
17463,ENTP,ENFP
17464,INTP,INTP
17465,ESTP,INTJ
17466,ISTJ,ENFP
17467,ENTJ,ENTP
17468,INTP,INTP
17469,ISFP,ENTP
17470,ENTP,INTJ
