,True,Predicted
16679,INFJ,INTP
16680,ESTP,INFJ
16681,INTP,INTP
16682,INTP,INTP
16683,ISFJ,INTP
16684,INFJ,INFJ
16685,INFJ,INFP
16686,ENTP,INTP
16687,ISFJ,INTP
16688,ISFP,INTP
16689,INTP,INTP
16690,INFP,INFP
16691,INTP,INTP
16692,INFP,INFP
16693,INFP,INTP
16694,INFJ,INTP
16695,INFP,INFP
16696,INTP,INTP
16697,INFP,INFP
16698,INTP,INTP
16699,INFP,INTP
16700,ENFJ,INTP
16701,ISFP,INTP
16702,INFP,INFJ
16703,INFJ,INFP
16704,INTJ,INFP
16705,INTP,INFJ
16706,ENFP,INTP
16707,ISTJ,INFP
16708,INFJ,INFP
16709,INTP,INTP
16710,ENTP,INTP
16711,ENTP,INTP
16712,INFP,INFJ
16713,INTJ,INTP
16714,ISTJ,INTP
16715,INTP,INFJ
16716,ISTP,INFP
16717,ENFP,INTP
16718,ENFP,INTP
16719,INFP,ISTJ
16720,INTP,INTJ
16721,INTP,INTP
16722,INTJ,INTJ
16723,ENFJ,INTP
16724,INTP,INTP
16725,ISTJ,INTP
16726,INFP,INFP
16727,INTP,INTP
16728,ENFP,INTP
16729,ENTJ,INTJ
16730,INTJ,INFP
16731,ISTJ,INFP
16732,ISTP,INTP
16733,ENTP,INTP
16734,ISFP,INFP
16735,ESTP,INTP
16736,ISFJ,INTP
16737,INTP,INTP
16738,INFJ,INTP
16739,ENTJ,INFJ
16740,INTP,INFJ
16741,ISTJ,INTP
16742,ISTJ,ISTJ
16743,INTP,INTP
16744,INFP,INFP
16745,ISFJ,INFP
16746,INFP,INFJ
16747,INTP,INTP
16748,ESFP,INFP
16749,INTP,INTP
16750,INFJ,INFP
16751,ISFP,INTP
16752,ENTP,INFP
16753,INTJ,INTP
16754,INFJ,INFP
16755,INTJ,INTP
16756,INFP,INTP
16757,ISTP,INTP
16758,INTJ,INFP
16759,INFP,ENTP
16760,INFP,INTP
16761,ENTP,INFP
16762,ENFJ,INFP
16763,ESTJ,INTP
16764,INTP,INTP
16765,INFJ,INFP
16766,ESFJ,INTP
16767,INTP,INTP
16768,ENFJ,INTP
16769,ISFJ,INTP
16770,INTP,INTP
16771,INFP,INTP
16772,INTP,INFP
16773,ENTP,INTP
16774,INTP,INTP
16775,INFP,INFP
16776,ENFP,INTP
16777,INTP,INTP
16778,ENFP,INFP
16779,INTJ,INTP
16780,INTJ,INFP
16781,ESTP,INTP
16782,INFP,INTP
16783,ENTP,INFJ
16784,ENFP,INTP
16785,ISTP,ENTP
16786,ESTP,INTP
16787,ENTP,INTP
16788,ENTP,INFJ
16789,INTP,INTP
16790,INFP,INFP
16791,ENTJ,INFP
16792,INTP,INTP
16793,INFP,INTP
16794,INFJ,INFP
16795,INTP,INTP
16796,ENTP,INTP
16797,INTP,INTP
16798,ISFP,INFP
16799,ENTJ,INTP
16800,INTP,INTP
16801,ISFP,INTP
16802,ENTJ,INTP
16803,ISFP,INTP
16804,ESTP,INTP
16805,ENFJ,INFP
16806,INFP,INTP
16807,INTP,INTP
16808,INFP,INFP
16809,INTJ,INFJ
16810,INFJ,INFP
16811,ISTJ,INFP
16812,INTP,INTP
16813,ENTJ,INTP
16814,INFP,INTP
16815,ENFJ,INTP
16816,INTP,INTP
16817,ESFP,INTP
16818,INFJ,INTP
16819,ENFJ,INTP
16820,INFP,INFP
16821,INTP,INTP
16822,INFP,INFP
16823,ENTJ,INTJ
16824,ENTP,ENTP
16825,ISFJ,INFP
16826,ESTJ,INTP
16827,ENTP,INTP
16828,ENFP,INTP
16829,ENTP,INTJ
16830,INTJ,INTP
16831,INTP,INFP
16832,INFJ,INFJ
16833,ENTP,INFP
16834,INFP,INTP
16835,INTP,INTP
16836,ENTJ,INFJ
16837,ESFP,INTP
16838,ENTP,INFJ
16839,ESTJ,INTP
16840,INFJ,INFP
16841,ENTP,INTP
16842,INTP,INTP
16843,ISTP,INTP
16844,INTJ,INTJ
16845,INFJ,INTJ
16846,ESFJ,INFP
16847,ISTJ,INTP
16848,INTP,INTP
16849,ENTJ,INTP
16850,ESFP,INFP
16851,ISTJ,INFP
16852,INFP,INTP
16853,ISTJ,INTP
16854,ESFP,INTJ
16855,ISFP,INFP
16856,INFJ,INTP
16857,INTJ,INFP
16858,INTP,INTP
16859,ENTP,INFP
16860,ENFP,INFP
16861,INTJ,INFP
16862,INFP,INTJ
16863,ISTJ,INTP
16864,INTP,INTP
16865,ENTP,INFP
16866,ENTP,INTP
16867,INTP,INTP
16868,ENTJ,INTP
16869,ISFP,INTP
16870,INFJ,INFP
16871,ENFP,INFP
16872,INFP,INFP
16873,INTP,INTP
16874,INFP,INTP
16875,INTJ,INTP
16876,INTP,INTP
16877,INTP,INTP
16878,ISFP,INTP
16879,ISFJ,INFJ
16880,INTJ,INFP
16881,ESTJ,ENTP
16882,ISFJ,INTP
16883,INFJ,INTP
16884,INFP,INTJ
16885,INTP,INTP
16886,INFP,INTP
16887,INTJ,INTP
16888,ISTJ,INTP
16889,INTP,INTJ
16890,INFP,INFJ
16891,INTJ,INTP
16892,INFP,INTP
16893,INTJ,INFP
16894,INFJ,INTP
16895,ISTP,INFP
16896,INFJ,INFP
16897,ENFP,INTP
16898,INTJ,INTP
16899,ENTP,INTP
16900,ENTP,INFJ
16901,ESTJ,INTP
16902,ENTP,INTP
16903,INFP,INTP
16904,INFJ,INFJ
16905,INTP,INTP
16906,INTJ,INTP
16907,INTJ,INTP
16908,INFP,INFP
16909,ISTP,INFP
16910,INFJ,INFP
16911,INFJ,INFP
16912,INTJ,INTP
16913,INTP,INTP
16914,ENTP,INFP
16915,INFJ,INTP
16916,INFJ,INFP
16917,INTJ,ISTJ
16918,ISFP,INTP
16919,ENTP,INTP
16920,ENFJ,INTJ
16921,INTP,INFJ
16922,INTP,INTJ
16923,INFP,INFP
16924,ENTP,INTP
16925,ENTP,INTJ
16926,INTJ,INTP
16927,INFJ,INFP
16928,INTJ,INTP
16929,INTP,INTJ
16930,INFP,INFP
16931,ENTP,INTJ
16932,ENTJ,INFP
16933,INFP,INTP
16934,INTJ,INTP
16935,INFJ,INTP
16936,INTJ,INTP
16937,INFP,INFJ
16938,INFP,INTP
16939,INTP,INTP
16940,INTP,INFP
16941,INTP,INFP
16942,ESTP,INTP
16943,ESFP,ISTJ
16944,INFJ,INTP
16945,INFJ,INTP
16946,INTP,INFP
16947,INFP,INFP
16948,ENFJ,INFP
16949,ESFP,INFJ
16950,ESTP,INTP
16951,INTP,INTP
16952,ENTP,INFP
16953,INTP,INTP
16954,INTP,INTP
16955,ENFP,INFP
16956,INFJ,INTJ
16957,INTJ,INTP
16958,INFP,INTP
16959,INTP,INTP
16960,INTP,INTP
16961,ISFP,INTP
16962,ENTJ,INTP
16963,INTP,INTP
16964,ESFP,INTP
16965,ENFP,INTP
16966,ESTP,INFJ
16967,ENTP,INFJ
16968,ENFP,INTJ
16969,INFP,INTP
16970,INTP,INTP
16971,ESTP,INFJ
16972,INTP,INTJ
16973,ESTP,INTP
16974,ENTJ,INFP
16975,ISTJ,INTP
16976,INTP,INTP
16977,INTP,INFP
16978,ISTP,INFP
16979,INFJ,INTP
16980,ESTP,INTJ
16981,ISFJ,INTP
16982,INTJ,INFJ
16983,INTP,INTP
16984,ISFP,INFP
16985,ENTJ,ENTP
16986,ISFP,INTP
16987,INFP,INTP
16988,ENFP,INTP
16989,ENFP,INFJ
16990,ISFP,INTP
16991,INTJ,INTP
16992,INTP,INTP
16993,INFP,INFJ
16994,INFJ,INTP
16995,INTJ,INTP
16996,ISTJ,INTP
16997,ENTP,INTP
16998,INTP,INTP
16999,INFP,ENTP
17000,INFJ,INFP
17001,INTP,INTP
17002,INFP,INFP
17003,INTJ,INTP
17004,INFP,INFP
17005,INFP,INFJ
17006,ISTJ,INTP
17007,ENTJ,INTJ
17008,INTJ,INTP
17009,INTJ,INFP
17010,INTJ,INTP
17011,ENFP,INTP
17012,INTJ,INTP
17013,INTP,ENTP
17014,ISFP,INFP
17015,INFP,INTP
17016,INTP,INTP
17017,INTJ,INTP
17018,INTP,INTP
17019,INFP,INTP
17020,ENTJ,INTP
17021,ENTJ,INTJ
17022,INFJ,ENTP
17023,INTP,INTP
17024,INFJ,INTP
17025,ISTJ,INFP
17026,ESTP,INTP
17027,ISTJ,INFP
17028,INTJ,INTP
17029,INFJ,INFJ
17030,INTP,INFJ
17031,ENTP,INFP
17032,ESTP,INFP
17033,INTJ,INTP
17034,ENTP,ENTP
17035,ISFJ,INTP
17036,INTJ,INTP
17037,ENTP,INTP
17038,ENFJ,INTP
17039,INFJ,INTP
17040,ESTP,INTP
17041,ENTP,INTP
17042,INFP,INFP
17043,INTP,INTP
17044,INFJ,INTP
17045,INFP,INTP
17046,INTP,INTP
17047,ESFP,INTP
17048,INFP,INFP
17049,ENFJ,INTP
17050,ENTP,INFP
17051,INFP,INFP
17052,ENTP,INFP
17053,INFP,INTP
17054,INTP,INFP
17055,INTJ,INFP
17056,ISFJ,INTP
17057,INTP,INTP
17058,INTJ,INFP
17059,ISTP,INTP
17060,ESTJ,INFP
17061,INTP,INTP
17062,INTP,INTP
17063,INTJ,INTP
17064,INFJ,INFP
17065,ENTP,INTP
17066,ISFP,INTJ
17067,ISFP,INTP
17068,INTJ,INTP
17069,INTP,INTJ
17070,INFP,INTJ
17071,ENTJ,INTP
17072,ENTP,INTP
17073,ISTJ,INFP
17074,ENTJ,INTP
17075,ENTP,INTP
17076,ISFP,INFP
17077,ISFP,INFJ
17078,ENTP,INTP
17079,INTP,INTP
17080,INFP,INTP
17081,ISTP,INTP
17082,ISTP,ENTP
17083,INTP,INTP
17084,INTJ,INFJ
17085,INFJ,INFJ
17086,INTP,INFJ
17087,ENTJ,INTP
17088,INFJ,INFJ
17089,ENFJ,INTP
17090,INTJ,INFJ
17091,INTP,ENTP
17092,ISFP,INTJ
17093,INTP,INTP
17094,INFJ,INTP
17095,INTP,INTP
17096,ENFP,INTP
17097,INFJ,INTP
17098,INTJ,INTJ
17099,INFJ,INFP
17100,ENTP,INTP
17101,INFP,INFP
17102,ENTP,INTP
17103,INTP,INTP
17104,INFP,INFP
17105,INTP,INFJ
17106,INTP,INFP
17107,INTP,INTP
17108,INFP,INTP
17109,INTP,INTP
17110,ENFP,INFJ
17111,INTJ,INTJ
17112,ENFP,INTP
17113,INTJ,INFP
17114,INTP,INTP
17115,INTJ,INTJ
17116,INTP,INTP
17117,INTP,INTP
17118,INFJ,INTP
17119,ISTP,INFP
17120,ENFP,INTP
17121,INTJ,INTP
17122,ENTJ,INTP
17123,INFP,INFP
17124,ISTJ,INFP
17125,INFP,INTP
17126,INTP,INTP
17127,INTJ,INTP
17128,ENTJ,INTJ
17129,INFP,INTP
17130,INFP,INTP
17131,ISTJ,INTP
17132,ISTP,INTP
17133,INFP,INFP
17134,INTP,INTP
17135,ISFP,INFJ
17136,ISTJ,ESFP
17137,ENTP,INTP
17138,ESFP,INFP
17139,ISTP,INTP
17140,INFJ,INFP
17141,ENTP,ENTP
17142,ESTP,INTP
17143,ISFP,INTP
17144,ISFP,INTP
17145,INFP,INTJ
17146,ISTP,INFJ
17147,INFJ,INTP
17148,INFJ,INTP
17149,ENTP,INFP
17150,INTP,INTP
17151,INTJ,INFP
17152,ESTP,INFP
17153,ISFP,INFP
17154,ISFJ,INTP
17155,ENFP,INFP
17156,ENTP,INTP
17157,INTJ,INTP
17158,INTJ,INTJ
17159,INFP,INTP
17160,INFJ,INTJ
17161,ESTP,INFP
17162,ISFJ,INTP
17163,INTP,INTP
17164,INFP,INTP
17165,INTP,INTP
17166,ISFJ,INFP
17167,INTP,INTP
17168,ESTP,INTP
17169,ENTP,INFP
17170,INFP,INTP
17171,INTP,INTP
17172,ENTP,INTP
17173,INFP,INFP
17174,INTP,INTP
17175,INTJ,INTP
17176,INFJ,INFP
17177,INTP,INTP
17178,INFJ,INTP
17179,ISTP,ENTP
17180,INFP,INFJ
17181,ESFJ,INTP
17182,ENTP,INTP
17183,INTJ,INTP
17184,ESTJ,INTP
17185,INTP,INFJ
17186,ENTP,INTP
17187,ISTJ,INFP
17188,INTJ,ENTP
17189,INFJ,INTP
17190,INFJ,INTP
17191,INTJ,INTP
17192,ENFJ,INTP
17193,ENFJ,INTP
17194,INTP,INFP
17195,INFJ,INFP
17196,INTJ,INTP
17197,ISFJ,INTP
17198,ISFP,INTJ
17199,INFJ,INTP
17200,INFP,INTJ
17201,INTJ,INTP
17202,ESFP,ENTP
17203,ISTP,INTP
17204,ISFJ,INTP
17205,INTJ,INTP
17206,ESFJ,INTP
17207,INTJ,INFJ
17208,INFJ,INTJ
17209,ENTP,INTP
17210,INTJ,INTP
17211,INTP,INTJ
17212,INFJ,INTJ
17213,ISTP,INFP
17214,ESTJ,INTP
17215,INTJ,INFP
17216,ESTP,INFP
17217,ENTP,INTP
17218,ENFJ,INTJ
17219,INTJ,INFP
17220,INTP,INTP
17221,INFJ,INFJ
17222,INFJ,INTP
17223,ENFP,INTP
17224,INFP,INTP
17225,INFJ,INFP
17226,INTP,INTP
17227,INFP,INTP
17228,INTP,INTJ
17229,ENFJ,INTP
17230,INFP,INTP
17231,ESFP,ENTP
17232,ESTP,INTJ
17233,INFP,INFP
17234,INTP,INFP
17235,ISTP,INTP
17236,INFP,INFP
17237,ESTP,INTP
17238,INFJ,INTP
17239,ISTJ,INTP
17240,INTP,INTP
17241,ISTJ,INTP
17242,ISTJ,INFJ
17243,INTJ,INTJ
17244,INTP,INTP
17245,ENFP,INTP
17246,INTP,INTP
17247,INFJ,INTP
17248,INFP,INTJ
17249,ESTJ,INTP
17250,ENTP,INTP
17251,INTP,INTP
17252,INTJ,INFJ
17253,INFP,INTP
17254,ISFP,INTP
17255,ISTP,INFP
17256,ISTP,INTP
17257,INFP,INTP
17258,ISTP,INTP
17259,INFP,INTP
17260,INTP,INTP
17261,ENTJ,INTP
17262,INTP,INTP
17263,ENFP,INTP
17264,INFP,INFP
17265,INFJ,INFP
17266,INFJ,INFP
17267,INTP,INFJ
17268,ISTP,INTP
17269,INFJ,INFJ
17270,ISFP,INTJ
17271,INFP,INTP
17272,ISTJ,INFP
17273,INTP,INFJ
17274,ENTP,INTP
17275,ISFP,INTP
17276,INTP,INTP
17277,INFP,INTP
17278,INFP,INFP
17279,ESTP,INTP
17280,INTP,INFJ
17281,INTJ,INTP
17282,INTJ,INTP
17283,INTP,INTP
17284,INTJ,ISTJ
17285,INTP,INFP
17286,INFP,INTP
17287,ESTJ,ENTP
17288,INTJ,INTP
17289,INFP,INFP
17290,ENTP,INFJ
17291,ENTP,INFP
17292,INFP,INTJ
17293,INTP,INTP
17294,ESTP,INFP
17295,ENTP,INTP
17296,ENTP,INTJ
17297,ISTP,INFP
17298,INTP,INTP
17299,INFP,INTP
17300,ENFJ,INTP
17301,ISFP,ENTP
17302,ESFJ,INFP
17303,INTP,INTP
17304,ENTP,INTP
17305,INTP,INTP
17306,INTJ,INTP
17307,ESFP,INTP
17308,ENFP,INFP
17309,ENTJ,INTP
17310,INFP,INTJ
17311,ISFP,INTP
17312,INTP,INTP
17313,INTP,ENTP
17314,INTP,INFP
17315,INFJ,INTP
17316,ESTP,INTP
17317,ISTP,INFP
17318,ESTP,INTP
17319,INFJ,INFJ
17320,INTP,INTP
17321,ENFJ,INTP
17322,INFJ,INTP
17323,ENTP,INFP
17324,INTJ,INTJ
17325,ENTP,INTP
17326,INFP,INTP
17327,ISFP,INFP
17328,ESTP,INTP
17329,ISFJ,INTP
17330,ISFJ,INTP
17331,INTP,INTP
17332,ISFJ,INFJ
17333,ENTP,ENTP
17334,ISFP,INFP
17335,ISFJ,INTP
17336,INFP,INFP
17337,ENTP,INFP
17338,INFP,INTP
17339,INTP,ISTJ
17340,ENTP,INFP
17341,ESFJ,ESFJ
17342,INTJ,INFP
17343,INTP,INFP
17344,INTP,INTP
17345,ENTP,INTP
17346,INTP,INTP
17347,INTP,INFP
17348,INTP,INTP
17349,ENFP,INFP
17350,INTP,INFJ
17351,ISTJ,INFP
17352,ISTP,INFP
17353,INFP,INTP
17354,INTJ,INFJ
17355,INFP,ISTJ
17356,INTJ,INTP
17357,INTP,INFJ
17358,INTP,INTP
17359,ENFJ,INTP
17360,ENFP,INFJ
17361,INTP,INTP
17362,ISFJ,INFP
17363,ENTP,INTP
17364,ESTP,INTP
17365,ISTP,INTP
17366,INFJ,INFJ
17367,ENFJ,INFP
17368,INFJ,INFP
17369,INFJ,INTP
17370,ENTP,INTP
17371,INTJ,INTP
17372,ISTJ,ENTP
17373,ENTP,INTJ
17374,INFJ,INTP
17375,ISFJ,INTP
17376,INTJ,INTP
17377,ENFP,INTP
17378,INTP,INTJ
17379,INTJ,INTJ
17380,ISTP,INTJ
17381,INTP,INTP
17382,ESTP,INTP
17383,INFP,INTP
17384,INFP,ENTP
17385,ISTP,INFP
17386,ISFP,INTP
17387,ISFP,INTP
17388,ISTJ,INFP
17389,ISFP,INTJ
17390,ESFP,ENTP
17391,INTJ,INTP
17392,ENTJ,INFJ
17393,ISTP,ENTP
17394,ENFP,INTP
17395,INTP,INTP
17396,INFP,INTP
17397,ENTP,INTP
17398,ESTP,INTP
17399,INTP,INTP
17400,INFJ,INTP
17401,INTP,INTP
17402,ENFJ,INTP
17403,INTJ,INTP
17404,ENTJ,INTJ
17405,ISFJ,INTP
17406,ISTJ,INFP
17407,ENFJ,INFP
17408,INFP,INFP
17409,ISTJ,ENTP
17410,ENTJ,INTP
17411,INTP,INTP
17412,ENFJ,INFP
17413,ISTP,INFP
17414,ENTP,INTP
17415,INTJ,INFP
17416,ENFP,INFP
17417,INFP,INTP
17418,INTP,INTP
17419,ESTP,INTJ
17420,INTP,INTP
17421,INTJ,INTP
17422,ENTJ,INTP
17423,INFP,INTP
17424,ENFJ,INTP
17425,ENFP,INTP
17426,INTJ,INTP
17427,ENTP,INTP
17428,INTJ,INTP
17429,INTJ,INTP
17430,ENFP,INFP
17431,INFP,INFP
17432,INFJ,INFP
17433,INTP,INTP
17434,ISTJ,INTP
17435,INTP,INTP
17436,INFP,INFP
17437,INFJ,INTP
17438,INTP,INFJ
17439,ENFP,INFJ
17440,INTP,ENTP
17441,ISFP,INFP
17442,INTJ,INTJ
17443,ENTJ,ENTP
17444,INFJ,INTP
17445,INTJ,INTP
17446,INFP,INFP
17447,INTJ,INFJ
17448,INTP,INTP
17449,INTP,INTP
17450,INTP,INTP
17451,INTP,INTP
17452,INTP,INTP
17453,ENFP,INFP
17454,INTP,INTP
17455,INTP,INTP
17456,ISFP,INTP
17457,ENTP,ENTP
17458,INTP,INTP
17459,INFJ,INTP
17460,ISTJ,INTP
17461,ISTP,INFP
17462,INTJ,INFJ
17463,INTP,INTP
17464,INFP,INTP
17465,ENTP,INFJ
17466,INTP,INFP
17467,INTJ,INTP
17468,INTP,INTP
17469,INFJ,INTP
17470,INFP,INFJ
17471,INTP,INTP
17472,INTP,INTP
17473,ISTP,INTP
17474,ESFP,INFP
17475,ENFJ,INTP
17476,ENTJ,INTP
17477,ENTJ,INTP
17478,ENTP,INFJ
17479,ISFP,INTP
17480,INTJ,INFP
17481,INTP,INTJ
17482,INTP,INTP
17483,INFP,INTP
17484,INTP,INTP
17485,ENTP,INFP
17486,INTJ,INTP
17487,ENFP,INFP
17488,INFP,INTP
17489,INTJ,INFJ
17490,ENTJ,INTP
17491,INTP,INTP
17492,INTP,INTP
17493,ENTP,INTP
17494,INTJ,INFP
17495,INFJ,INTP
17496,INTJ,INTJ
17497,INTJ,INFP
17498,ISTJ,INFP
17499,ISTJ,INFP
17500,ISFJ,INFP
17501,INTP,INTP
17502,ISTJ,INFP
17503,ESTP,INTP
17504,ISTP,INTP
17505,ENTP,INTP
17506,ENTP,INTP
17507,ENTP,INFP
17508,ENFP,INTP
17509,ENTP,INTP
17510,INTJ,INFP
17511,ISFP,INTP
17512,INFP,INTP
17513,INFP,INTJ
17514,INFJ,INFJ
17515,INTP,INFJ
17516,ENTP,INTP
17517,INFP,INTP
17518,ENTP,INFP
17519,ISFP,INFJ
17520,INTJ,INTP
17521,ENTP,INTJ
17522,INFP,INTP
17523,INFJ,INTP
17524,INTP,INTP
17525,ENTJ,INFJ
17526,ENTP,INFP
17527,ISFJ,INTP
17528,INTP,INTP
17529,ESTJ,INFP
17530,ESTP,INTP
17531,INFJ,INTP
17532,ESTP,INTP
17533,ENTJ,INTP
17534,ISTP,INTP
17535,INFP,INTP
17536,INTJ,INTP
17537,INFP,INFP
17538,ISTP,INFP
17539,INTP,INFJ
17540,INFP,INFP
17541,INFP,INTP
17542,INTP,INTP
17543,ENTJ,INTP
17544,INTP,INFJ
17545,ISFJ,INFP
17546,INTJ,INFP
17547,INTJ,INFJ
17548,INTP,INFJ
17549,ENTP,INTP
17550,INTP,INTP
17551,INFP,INFP
17552,INTP,INTP
17553,INTJ,INTP
17554,ISFP,INTP
17555,ENTP,INTJ
17556,ISTJ,INFP
17557,ISTP,INTP
17558,INTJ,INTP
17559,INFJ,INTP
17560,INFP,INTP
17561,ENTP,INTP
17562,INTJ,INTP
17563,ISTJ,INTP
17564,ISFJ,INFP
17565,ENTJ,INTP
17566,INTJ,INFJ
17567,ENTJ,ENTP
17568,ISTP,ENTP
17569,INTJ,INTP
17570,INTP,INFP
17571,INFP,INTP
17572,ENFP,INTP
17573,ISFP,INTP
17574,INFP,INFJ
17575,ESTP,INTP
17576,ISTJ,INTJ
17577,ISTP,INTP
17578,ESTP,INTP
17579,ENTP,INFP
17580,ENTJ,INTP
17581,INTP,ENTP
17582,ENFJ,INTP
17583,INTP,INTP
17584,ENTP,INTJ
17585,INFP,ISTJ
17586,INFJ,INTP
17587,ENFP,INTP
17588,ENTP,INTJ
17589,ENTP,INTP
17590,ISTJ,INFP
17591,INTJ,INTJ
17592,INTP,INTP
17593,ISTJ,INFP
17594,ENFP,INTP
17595,INFJ,INFP
17596,ENTP,INTP
17597,ENTP,INFP
17598,INTP,INTP
17599,INFP,INFJ
17600,ENFJ,INFP
17601,INFP,INTP
17602,INFP,INFP
17603,ESTJ,INTP
17604,ENTJ,INFP
17605,ENTP,INTP
17606,ENFP,INFP
17607,INTP,INTP
17608,INFJ,INFP
17609,INTJ,INFP
17610,ISTP,INTP
17611,INTJ,INTJ
17612,ENFP,INTP
17613,INFJ,INTP
17614,ISTP,INTP
17615,INTP,INTP
17616,INTP,ISTJ
17617,INFJ,INTP
17618,ISFP,INFJ
17619,INTP,INTP
17620,ENTP,INFJ
17621,INFP,INFJ
17622,INTP,INTP
17623,ISFP,INTP
17624,INTJ,INTP
17625,INFP,INFP
17626,INFJ,INFP
17627,INTJ,INFJ
17628,ENTJ,ENTP
17629,INTP,INTP
17630,INTJ,INFP
17631,INTJ,INTJ
17632,INTP,INTP
17633,ISTP,INFJ
17634,ESFP,INTP
17635,ENFJ,INTP
17636,ESFP,INFJ
17637,ISTJ,INFP
17638,INTP,INTP
17639,ESFP,INTP
17640,INTP,INTP
17641,ENTP,INTP
17642,INFP,INFJ
17643,ESTP,INTP
17644,ENFP,INFJ
17645,INTP,INTP
17646,ENTP,INFP
17647,ENTP,INTJ
17648,ESTJ,INTJ
17649,INFP,INFP
17650,ISTP,INTP
17651,ENTJ,INFJ
17652,ISFP,INTP
17653,ISFP,ENTP
17654,INTP,INTP
17655,ESFP,INTP
17656,ENFP,INFJ
17657,INTP,INTP
17658,INFJ,INTP
17659,INFP,INFP
17660,INTJ,INTP
17661,INFP,INTP
17662,ENTP,INTP
17663,INFP,INTP
17664,ISTP,INFJ
17665,INFJ,INTP
17666,INFJ,INFJ
17667,INTP,INTJ
17668,INFJ,INTP
17669,ESTP,INTP
17670,ISFP,INTP
17671,ENTJ,INTP
17672,ISFJ,INFP
17673,INFJ,INTP
17674,INTP,INTP
17675,ENTJ,INTP
17676,INFJ,INTP
17677,INFP,INTP
17678,INFP,INTP
17679,ISFP,INTP
17680,ENTP,INFP
17681,INTJ,INFP
17682,ESTP,INFP
17683,INFP,INTP
17684,INTP,INTP
17685,INTP,INTP
17686,INFJ,INTP
17687,INTP,INTP
17688,INTP,INFP
17689,INTJ,INTP
17690,INTP,INFJ
17691,INTJ,INTP
17692,INTP,INTP
17693,INFP,INTP
17694,INTP,INTP
17695,ENTP,INFJ
17696,INFP,INTP
17697,ENFP,INFJ
17698,INTP,INTP
17699,INTP,INTJ
17700,ISFJ,INTP
17701,INFJ,ENTP
17702,INTJ,INTP
17703,INTJ,INFP
17704,ENTP,INFJ
17705,INTJ,INFP
17706,ISFJ,INTP
17707,ENTP,INFJ
17708,ISFP,INTJ
17709,INTP,INFJ
17710,ESTP,ISTJ
17711,INTJ,INFP
17712,ENTP,INTP
17713,INTP,INTP
17714,INFP,INFJ
17715,INTJ,INTP
17716,INTP,INTP
17717,INFP,INFJ
17718,ENTP,INTP
17719,INTJ,ISTJ
17720,ENFP,INFP
17721,ENTP,INFP
17722,INTP,INTP
17723,ENTP,INTJ
17724,INFP,INTP
17725,ENFJ,INTJ
17726,ENTJ,INTP
17727,ISFJ,INFP
17728,ISFJ,INFP
17729,ENFJ,INTP
17730,ISFJ,INTP
17731,INTP,INTP
17732,INTP,INTP
17733,ENFP,INFP
17734,ISTJ,INTJ
17735,ENTP,INTP
17736,INFP,INFP
17737,INTP,INTJ
17738,ESFJ,ENTP
17739,INFJ,INFP
17740,ISFP,INTP
17741,INFP,INTJ
17742,ENFP,INFJ
17743,ESTJ,INTP
17744,INFP,INTP
17745,ESTP,INTP
17746,INFJ,INTP
17747,ENFP,INFP
17748,INTJ,INTP
17749,INFP,INFJ
17750,ESTP,INTP
17751,INTP,INTP
17752,ISTJ,INTP
17753,INFP,INFP
17754,INFJ,INTP
17755,ENTP,INTP
17756,INTJ,INTP
17757,INFP,INTP
17758,ESFJ,INFP
17759,INFP,INTP
17760,INFP,INTP
17761,INFP,INTP
17762,INFP,INTP
17763,INTP,INTJ
17764,ISFP,INTP
17765,INTJ,INFP
17766,INFP,INFP
17767,INFP,INTJ
17768,INFP,INFJ
17769,INTJ,INTJ
17770,ISFP,INTP
17771,ENTP,INFP
17772,ENFJ,INTP
17773,INFP,INTP
17774,INFJ,INTP
17775,INTP,INFP
17776,INTP,INFP
17777,INTP,INTP
17778,ESTP,INFP
17779,INFJ,INTP
17780,ENTJ,INFP
17781,INTP,INFP
17782,ISTP,INTP
17783,ENTJ,INFP
17784,INTJ,INTP
17785,INTP,INTP
17786,INFJ,INTP
17787,ISTJ,INTP
17788,INFP,INTP
17789,INTP,INTP
17790,INFP,INFP
17791,ENTP,INFP
17792,ISFP,INTJ
17793,ENFP,INTP
17794,INFJ,INTP
17795,ENFP,INFJ
17796,INTP,INTP
17797,ISFJ,INTP
17798,INFP,INTP
17799,INTP,INTP
17800,INFJ,INTP
17801,INTP,INTP
17802,ESTP,INFP
17803,ENFP,INTP
17804,INTJ,INFJ
17805,INTP,INTP
17806,INTJ,INTP
17807,ESTJ,INFP
17808,INFJ,INTP
17809,INFJ,INTP
17810,ESFP,INFJ
17811,ENTJ,INTP
17812,ISFP,INFP
17813,ENFP,INFP
17814,ENFP,INFP
17815,INTJ,INTP
17816,INTP,INFP
17817,INFP,INTP
17818,ESFJ,INFP
17819,INTP,INTP
17820,ISTJ,INFP
17821,INFJ,INTP
17822,INTP,INFJ
17823,INFJ,INFP
17824,ISTP,INTP
17825,INFJ,INTP
17826,ENTJ,INTP
17827,INFP,INTP
17828,INTP,INTP
17829,ISFJ,INFP
17830,ENTP,ENTP
17831,ISTP,INFP
17832,INFP,INFJ
17833,ISFJ,INTJ
17834,INFJ,INTP
17835,INTJ,INFP
17836,INTJ,INTP
17837,INTP,INTP
17838,INTP,INTJ
17839,INTJ,INFP
17840,ENTP,INFP
