,True,Predicted
15192,ENTP,ENTP
15193,INTP,INTP
15194,INTP,INTP
15195,INTP,INFP
15196,ISFJ,INTP
15197,ENFJ,INTP
15198,ENTJ,INFP
15199,ENTP,INTP
15200,ESFJ,INTP
15201,ISFP,INTP
15202,INTP,INTP
15203,INFP,INFP
15204,INTJ,INTP
15205,ISFJ,INTP
15206,INTJ,INTP
15207,INTP,INFP
15208,INFJ,INTP
15209,INFJ,INTP
15210,ISTJ,ISTJ
15211,INTJ,INTJ
15212,ISFP,ISTJ
15213,ENTP,INFP
15214,ISFJ,INTP
15215,INTJ,INTJ
15216,INTP,INFP
15217,ENTP,INTP
15218,ENFP,INTP
15219,ENTP,INTJ
15220,ISFJ,INTJ
15221,ENFJ,ESFP
15222,ENTP,INTP
15223,ENTP,INFP
15224,ISTJ,ENTP
15225,INFP,INFP
15226,INTJ,INTP
15227,INTJ,INTP
15228,INFJ,INFJ
15229,ISTJ,ISTJ
15230,ENFP,INTJ
15231,ISTP,INTP
15232,INTP,INFJ
15233,INTJ,INTP
15234,ENTP,INTP
15235,ISTP,INFP
15236,ENFP,INTP
15237,ENTP,INTP
15238,ISFJ,INTP
15239,INTJ,INTP
15240,ISTJ,INTP
15241,ESTP,INTP
15242,ISTP,INTP
15243,ENFP,INFJ
15244,INTJ,INTP
15245,ISFP,INTP
15246,ENFP,INFP
15247,INFJ,INTJ
15248,ENTJ,INTP
15249,ISTP,INTP
15250,ENFJ,INFP
15251,ESTP,INTP
15252,ENTP,INFP
15253,INFP,INTP
15254,ISTP,INFP
15255,INFP,INTP
15256,INFP,INTP
15257,INTP,INTP
15258,INFP,INFP
15259,INTP,INFP
15260,ISFJ,INFP
15261,INFJ,INTP
15262,ISTJ,INFP
15263,ISTJ,INFP
15264,INTP,INTP
15265,ESTP,INFP
15266,ESFP,INFJ
15267,ENFJ,INTP
15268,INFP,INTP
15269,INTJ,INTP
15270,INFJ,INTP
15271,INTJ,INFP
15272,ISTP,INTP
15273,ENFP,INTP
15274,INFP,ENTP
15275,INTP,INTP
15276,INFJ,INTP
15277,ESFP,INTP
15278,ENTJ,INTP
15279,INTP,INTP
15280,ENTP,INFP
15281,ENTP,INTP
15282,ESFJ,INFP
15283,ISTP,INTP
15284,INFP,INFP
15285,ENTP,INFP
15286,INTP,INTP
15287,INTP,INTP
15288,ENTP,INFP
15289,INFJ,INTP
15290,INTP,INTP
15291,INFJ,INTP
15292,ESTP,INTP
15293,INFP,INFP
15294,INFJ,ENTP
15295,INFJ,INFP
15296,ISFP,ISTJ
15297,ENTP,INTJ
15298,ENFP,INFJ
15299,ISTP,INTP
15300,INFJ,INFP
15301,ENTP,INTP
15302,INTP,INFP
15303,ENTP,INFJ
15304,INFP,INTP
15305,ISTJ,INFJ
15306,INFP,INTP
15307,ENTP,INTP
15308,ENTP,INFP
15309,INFP,INFP
15310,INTP,INTJ
15311,INFJ,INFP
15312,INTJ,INTJ
15313,ISTP,INTP
15314,ESTP,INTJ
15315,ENFP,INTP
15316,INFP,INTP
15317,ISTJ,INFP
15318,INTP,INTJ
15319,ESFP,INFP
15320,INTP,INFP
15321,ENTP,INTP
15322,ENFP,INFJ
15323,ISFP,INFP
15324,INFP,INTP
15325,INFP,INTJ
15326,INTP,INTP
15327,ENTP,INTP
15328,INFJ,INFP
15329,INTP,INTJ
15330,INFJ,INTP
15331,ENFJ,INTJ
15332,ENFJ,INTJ
15333,INFP,INFP
15334,ISFP,INFP
15335,INTJ,INFJ
15336,ESTP,INTP
15337,ISTJ,INTP
15338,INTP,INTJ
15339,INTJ,INTP
15340,ENTP,INFJ
15341,ISFP,INFJ
15342,ENFP,ENTP
15343,INTP,INTP
15344,ENTP,INFP
15345,INFJ,INFJ
15346,INFP,INFP
15347,INTP,INFP
15348,INFP,INFJ
15349,ISTJ,INTP
15350,INTP,INFJ
15351,INTJ,INFP
15352,INFJ,INTP
15353,ISTJ,INTP
15354,INTP,ENTP
15355,INTJ,INTP
15356,ISFJ,INFP
15357,INFP,INTP
15358,INFJ,INTP
15359,INFP,INTJ
15360,INTJ,INFP
15361,ENTJ,INTJ
15362,INTP,INTP
15363,INTP,INTJ
15364,INFP,INFP
15365,INFJ,INTJ
15366,INTP,INFP
15367,ENTP,INFP
15368,ENTP,ENTP
15369,INTP,INTP
15370,INTJ,INFP
15371,ESTJ,INFJ
15372,INFP,INTP
15373,INTJ,INTP
15374,ISTJ,INTP
15375,INFJ,INTP
15376,ENFJ,INTP
15377,ENTP,INTP
15378,ISFJ,INTP
15379,INTP,INTP
15380,INFP,INTP
15381,INFP,INTP
15382,ISFP,INFP
15383,ISTJ,INTP
15384,ESFP,INFP
15385,ISTJ,INTP
15386,INFP,INTJ
15387,INTP,INFP
15388,ISTJ,INTP
15389,INTJ,INTJ
15390,INFJ,INFP
15391,INTP,INFP
15392,ENFJ,INTP
15393,INFJ,ENTP
15394,INTP,INFP
15395,INFJ,INTP
15396,ENTJ,INFP
15397,ISTJ,INTP
15398,ENFP,INTP
15399,INTP,INTP
15400,ISFP,INTJ
15401,INFP,INTP
15402,ISFP,INFP
15403,ENTJ,INFP
15404,INFP,INTJ
15405,ENTP,INTP
15406,INTP,INTP
15407,ENFP,ENTP
15408,INFP,INFP
15409,ENFJ,INFP
15410,ISFJ,INFP
15411,INTJ,INFP
15412,ENFP,INFP
15413,INTP,INTP
15414,INTP,INFP
15415,ENTP,INTP
15416,INFJ,ISTJ
15417,ENFP,INTP
15418,ISTJ,INTP
15419,ENFJ,INTP
15420,ISTP,INFP
15421,ESFP,INTJ
15422,ISFJ,INFP
15423,INTP,INTP
15424,INTP,ISTJ
15425,ISTJ,INTP
15426,INTP,INTP
15427,INFP,INTP
15428,ENTP,INFP
15429,INTJ,INTP
15430,INFP,INTP
15431,ISTJ,INTP
15432,ENFP,INFP
15433,INFJ,INFP
15434,ENTP,ENTP
15435,ISFJ,INTJ
15436,INTP,INTP
15437,ISTJ,INTP
15438,ENTP,INTP
15439,INFJ,INTP
15440,INFJ,INFP
15441,INTJ,INFP
15442,INTP,INTJ
15443,ENFP,INFP
15444,INTJ,ISTJ
15445,INTJ,INTJ
15446,INFJ,INFP
15447,ENTP,INFP
15448,ENTP,INTJ
15449,ESTP,INTP
15450,INTP,INTP
15451,ENFP,INFP
15452,ENTP,INTJ
15453,INFP,ISTJ
15454,INTJ,INTJ
15455,INTP,INTP
15456,INTP,INFP
15457,ESFJ,INFP
15458,INFP,INFP
15459,ISFP,INFJ
15460,ENTJ,INTP
15461,ISFP,INFP
15462,ENTP,INTJ
15463,INTP,INTP
15464,INFJ,INTJ
15465,INTP,INTP
15466,ENTJ,INTP
15467,ENTP,INTP
15468,INTP,INTP
15469,INTP,INFP
15470,ENFP,INTP
15471,INFP,INTP
15472,ESFP,ENTP
15473,ENTP,INFP
15474,ENFJ,INTP
15475,INTP,INTJ
15476,ISFP,INTJ
15477,ISTP,INTP
15478,ENTJ,INTP
15479,INTP,INFP
15480,ENTP,INFJ
15481,ENFP,INFP
15482,INFP,INFP
15483,INFP,INFP
15484,INFP,ISTJ
15485,INFP,INTP
15486,ESTP,INFP
15487,INTP,INTP
15488,ISFP,INFP
15489,INTP,INTP
15490,ESFP,INFP
15491,ESTJ,INFJ
15492,ENTP,INTP
15493,ISTJ,INTP
15494,ESTP,ENTP
15495,INFP,ENTJ
15496,ENTP,INTP
15497,ESTJ,INTP
15498,INTJ,INFP
15499,INTJ,INTP
15500,INFP,INFP
15501,INTJ,INTJ
15502,INFJ,INTJ
15503,ISFP,INTP
15504,ISTP,INTP
15505,INTP,INTP
15506,INFP,INFP
15507,ISFP,INFP
15508,ENFP,INTP
15509,INTP,INTP
15510,ISTJ,INTP
15511,ISTJ,INTP
15512,INFP,INFP
15513,INTJ,INTP
15514,INFJ,INFP
15515,ISTJ,INTJ
15516,INTJ,INFP
15517,INFJ,INTP
15518,INTJ,INTJ
15519,ISFP,INFP
15520,ENTP,INTJ
15521,ISFJ,INFP
15522,INTP,INTP
15523,ESTP,INTP
15524,INFP,INTP
15525,INTP,INTP
15526,ESTJ,INTP
15527,ISTP,INTP
15528,ENTP,INTP
15529,ENTJ,INFP
15530,INTJ,INTP
15531,INTP,ISTJ
15532,INFJ,INFJ
15533,ESTP,INTP
15534,ENFJ,INTJ
15535,ENTJ,INTP
15536,ISTJ,INTP
15537,INFP,INTJ
15538,INTJ,INTP
15539,INFJ,INTP
15540,ISTP,INTJ
15541,ENTJ,INFP
15542,INTP,INTP
15543,ISFJ,INTP
15544,ISFJ,INFP
15545,ISFP,INTP
15546,INFP,INTJ
15547,ENFJ,INFP
15548,ISFP,INFP
15549,ISFJ,INFP
15550,ESFP,INFJ
15551,INTP,INFP
15552,INTP,INTP
15553,INFP,INFP
15554,ISFJ,INFP
15555,ISTJ,INTP
15556,INTJ,INTP
15557,ENTJ,INTP
15558,ENFP,INFP
15559,ESFP,INTP
15560,INTJ,INTJ
15561,INTJ,INTJ
15562,ESFP,INFP
15563,INTJ,INTP
15564,ISTJ,ISTJ
15565,ENTP,INTP
15566,ISFP,INTP
15567,INTP,INTP
15568,INFJ,INTJ
15569,ENTP,INTP
15570,INTP,INTP
15571,INFP,INFP
15572,ESTP,INTP
15573,INTP,INTP
15574,ISTJ,INTP
15575,INTP,INFP
15576,ENTP,INFP
15577,ENFP,INTP
15578,INFP,INTP
15579,ENFP,INFP
15580,ENTJ,INTP
15581,INTJ,INTJ
15582,ESTP,INTP
15583,INFJ,INFJ
15584,INFP,INFP
15585,ESFP,INFP
15586,INTJ,INTP
15587,ENFJ,INTP
15588,ESFJ,INTP
15589,ISFJ,INTP
15590,ENTJ,INFP
15591,ENTP,INTP
15592,INTP,INFP
15593,INTP,INFP
15594,INFJ,INFP
15595,ENTP,INTJ
15596,INFP,INFP
15597,ENFP,INTP
15598,INTP,INTP
15599,ISTJ,INTP
15600,INFJ,INTJ
15601,ESTP,INFP
15602,ISFP,INTP
15603,INTP,INTP
15604,INFP,INFP
15605,INTP,INTP
15606,INFP,INTP
15607,ISTP,INFP
15608,INFJ,INFP
15609,ESTP,ENTP
15610,ISTJ,INFP
15611,ISTP,INFP
15612,INFP,INFP
15613,ENFP,INFP
15614,INFP,INTJ
15615,ISFJ,INTP
15616,INTP,INTP
15617,INFP,INFP
15618,INTP,INTP
15619,ISFP,INTP
15620,ENFJ,ISTJ
15621,ENTP,INTP
15622,INTP,INTP
15623,INTJ,INTP
15624,ENTP,INTP
15625,INTJ,INFP
15626,INFJ,INTP
15627,INTP,INTP
15628,ISTJ,INTP
15629,INTP,INTP
15630,INFP,INFP
15631,INTJ,INTP
15632,INFJ,INTP
15633,INTP,INFP
15634,INFP,INTP
15635,ENTP,INTP
15636,ENTP,ISTJ
15637,ESFJ,INTP
15638,INFJ,INTP
15639,ENTP,INTP
15640,INFP,INTP
15641,ENTP,INTP
15642,INFJ,INTJ
15643,INTP,INFP
15644,ENFJ,INFP
15645,ENTP,INFP
15646,ENTP,INTP
15647,INTJ,INFP
15648,ENFP,INTP
15649,ESTP,INTP
15650,ENTP,INTP
15651,INFJ,INTP
15652,INFJ,INFP
15653,INFP,INTP
15654,ENTP,INTP
15655,INFJ,INFP
15656,ISFP,INFP
15657,INFJ,INFP
15658,INTJ,INTJ
15659,ENTJ,INFJ
15660,INFP,INFP
15661,INFJ,INTP
15662,ESFJ,INFP
15663,ENFJ,INFP
15664,ISFJ,INFP
15665,INTP,INTJ
15666,ISFJ,INFJ
15667,INTJ,INFJ
15668,ISTJ,INFP
15669,INTJ,INTP
15670,ENFJ,INFP
15671,ENTJ,INFP
15672,INFJ,INFP
15673,INFP,INFP
15674,INTJ,INTP
15675,INFP,INFP
15676,INTP,INTP
15677,ENFP,INTP
15678,ISFP,INTP
15679,ENFP,INFP
15680,ENTP,INTP
15681,INTP,INTP
15682,ENTJ,INFP
15683,ISFJ,INFP
15684,ENTP,INFP
15685,INTP,INTP
15686,ISFP,INFP
15687,INFP,INFP
15688,ISTJ,INTP
15689,INTJ,INTP
15690,INTP,INFP
15691,INFJ,INFP
15692,ISTJ,INTP
15693,INTP,INTP
15694,INTJ,INTP
15695,ISTJ,INTP
15696,ISTP,INFP
15697,ISTJ,INFP
15698,INFP,INFJ
15699,ENFP,INFP
15700,ESTP,INFP
15701,ESTP,INTP
15702,ESTP,INTJ
15703,INTP,INTP
15704,INFJ,ENTP
15705,ENFP,INTP
15706,ENTJ,INTP
15707,ISTP,INFJ
15708,INFJ,INTJ
15709,ISTJ,INTP
15710,INTP,INTP
15711,INTP,INFJ
15712,INTJ,INTP
15713,ESFP,INFP
15714,INTJ,INTJ
15715,ENTJ,INTJ
15716,INFP,INFJ
15717,ENFP,INFP
15718,INFJ,INTJ
15719,ESTP,INFP
15720,INTP,INTP
15721,ENTP,ENTP
15722,ENFP,INTP
15723,ENTJ,INTP
15724,ESFJ,INTP
15725,INTP,INTP
15726,INFP,INTJ
15727,INTP,INTP
15728,INFP,INFP
15729,INTJ,INTJ
15730,ESTJ,INTJ
15731,INTJ,INTJ
15732,INTP,INTJ
15733,INTJ,INFP
15734,ENFP,INFJ
15735,ISTP,INFP
15736,ESTP,INTP
15737,ISTP,INTP
15738,INTJ,INTP
15739,ENTP,INTP
15740,INFP,INTP
15741,ENTP,INFP
15742,ISFP,INTJ
15743,INTP,ISTJ
15744,ISTP,INFP
15745,ENTJ,INTP
15746,ENTP,INTP
15747,INFP,INTP
15748,INTJ,INTP
15749,INTP,INFP
15750,INTP,INFP
15751,ENFJ,INTP
15752,ISTP,INTP
15753,INTP,INFJ
15754,INFJ,INTP
15755,INTP,INFJ
15756,INTP,INTP
15757,ISFJ,ISTJ
15758,INFP,INFP
15759,ESTP,ISTJ
15760,ENFP,INTP
15761,ENTP,INFJ
15762,INTP,INTP
15763,ENFJ,INFP
15764,INTP,INTP
15765,INTJ,INFP
15766,INTP,INTJ
15767,INTP,INTP
15768,INFP,INTJ
15769,INTP,INTP
15770,INTP,INTP
15771,ENTJ,INTP
15772,ENTJ,INTP
15773,ENFJ,INTP
15774,INFP,INTP
15775,ENTP,INFP
15776,INTP,INTP
15777,ENTP,INTP
15778,ENTP,INFP
15779,ENFJ,INFP
15780,ESFP,INTP
15781,INTJ,INFP
15782,ENTP,INFP
15783,INFJ,INTJ
15784,ENTP,INTJ
15785,ENFP,INFJ
15786,ENTP,INTP
15787,ENTJ,INFP
15788,INTP,INTP
15789,INTP,INTP
15790,ESFP,INFP
15791,INTP,INFP
15792,ISTJ,INTJ
15793,INTP,INTP
15794,INTP,INTP
15795,ENFJ,INTP
15796,INTP,INTP
15797,INTJ,INTP
15798,INTP,INTP
15799,INFP,INFP
15800,INTJ,INTP
15801,ISTJ,INTP
15802,ENTP,ENTP
15803,ESTJ,INTP
15804,ENTJ,INTP
15805,ENFP,INTP
15806,INFJ,INFP
15807,INFP,INFP
15808,INFP,INFP
15809,ENTP,INFP
15810,ISTJ,INFP
15811,ESTP,INFP
15812,ENTP,INFP
15813,ISTP,INTP
15814,INTJ,INTP
15815,INTP,INFP
15816,INFP,INFP
15817,ENTP,INFP
15818,ENTP,ENTP
15819,ENTP,INTP
15820,ENFP,INTP
15821,INFP,INTJ
15822,ENFP,INFP
15823,INTJ,INTP
15824,INTP,INTP
15825,INTJ,INTJ
15826,INTJ,INTP
15827,ENTP,ENTP
15828,ESTP,INFP
15829,ENFP,INTP
15830,INTP,INTP
15831,ENTP,INTP
15832,INTP,INTP
15833,INTP,ISTJ
15834,INFJ,ISTJ
15835,ENFJ,INFP
15836,INFP,INFP
15837,INTP,INTP
15838,INFJ,INFJ
15839,INFP,INFP
15840,ESTP,INTP
15841,INTJ,INTP
15842,ENTJ,INFP
15843,ESFP,INFP
15844,INTP,INFP
15845,INTP,INFP
15846,ISTJ,INTP
15847,INFP,INTP
15848,INTJ,INFJ
15849,ENTJ,INTJ
15850,ENTP,INTP
15851,ISTJ,ISTJ
15852,ENFJ,INFP
15853,ENFP,INTP
15854,ESFJ,INFP
15855,INFP,INTP
15856,ENFP,ENTP
15857,INTP,INFP
15858,INFJ,INFP
15859,INTP,INTJ
15860,ENTJ,INFP
15861,INFJ,INTP
15862,INFP,ENTP
15863,ENTP,ENTP
15864,INTJ,INTP
15865,ISTJ,ISTJ
15866,ENFJ,INFJ
15867,INFJ,INFP
15868,ISFJ,INFP
15869,INTJ,INTP
15870,INTP,INFP
15871,INFJ,INFP
15872,INTJ,INTJ
15873,ISFP,INTP
15874,INTJ,INTP
15875,ENFJ,INTP
15876,INTJ,INFJ
15877,ESTJ,INTP
15878,ENFP,INFP
15879,ISFP,INTP
15880,INFJ,INTP
15881,ENTP,INFJ
15882,INTP,INTP
15883,ENTP,INFP
15884,INFJ,INTP
15885,INTP,INFP
15886,ENTP,INFP
15887,ENFP,INFP
15888,ENTP,INTP
15889,INTP,INFJ
15890,ISFJ,INTP
15891,INFP,INTP
15892,INTP,INFP
15893,INTP,INTP
15894,ENFJ,INFP
15895,ISTJ,INTJ
15896,ISTJ,INFP
15897,ISFP,INFP
15898,INTP,INTJ
15899,ENTP,INFJ
15900,ISTJ,INTP
15901,INFJ,INFJ
15902,ENFP,INFP
15903,ISFP,INTP
15904,INFJ,INTP
15905,ENTP,ISTJ
15906,INTJ,INTP
15907,ISTP,INFP
15908,INFJ,INTP
15909,INFP,INTP
15910,INTJ,INFP
15911,ENFJ,INTP
15912,INFP,INFP
15913,ENFJ,INFP
15914,INFP,INTP
15915,ENFJ,INTP
15916,ESTJ,INTJ
15917,ISTJ,INTP
15918,INTP,INTP
15919,INTP,INTP
15920,ENFP,INFP
15921,INTJ,INTP
15922,ENTP,ISTJ
15923,INFP,INFP
15924,INFP,INFP
15925,INTJ,INFP
15926,ENFP,INFJ
15927,INFP,INFP
15928,ENTP,INTP
15929,INTP,INTJ
15930,ENTP,INTP
15931,INTP,INTP
15932,ESTP,INFP
15933,ENTP,INTP
15934,ISTP,INTP
15935,ENTP,INFP
15936,INFP,INFP
15937,ENFJ,INTP
15938,ISTJ,INFP
15939,INTJ,INFP
15940,INTP,INTP
15941,ENTP,INFP
15942,ENTJ,INTP
15943,INTP,INTP
15944,INTJ,INFP
15945,ISFP,INTP
15946,INTP,INFP
15947,ESFJ,INFP
15948,ISFJ,INFP
15949,INTJ,INTP
15950,ENTP,INTP
15951,INFP,INFP
15952,INTP,INTP
15953,ENTP,INTP
15954,ISFP,INTP
15955,ISFP,INFP
15956,ENFP,INFP
15957,ISTJ,INTP
15958,ENTP,INTP
15959,ENFJ,INTP
15960,ENTP,INTP
15961,INTP,ISTJ
15962,ISFP,INFP
15963,INFJ,INFP
15964,ISTJ,INTP
15965,ESTJ,INTP
15966,INTP,INTP
15967,ISTJ,INTP
15968,INTP,INFJ
15969,INTJ,INFP
15970,INTP,INTP
15971,INFJ,INFP
15972,INTP,INTP
15973,INFJ,ISTJ
15974,ISTP,INTP
15975,INTJ,INFP
15976,INTP,INTP
15977,ENTJ,INTP
15978,INFJ,INFP
15979,INTJ,INTP
15980,ISTP,INTJ
15981,INFJ,INTP
15982,ENTJ,INTP
15983,INTP,INFP
15984,INTP,INTP
15985,INFP,INFP
15986,ENFJ,INTP
15987,INTJ,INTJ
15988,ENFP,INFP
15989,ENTP,INTP
15990,INTP,INTP
15991,INTJ,INTP
15992,INFP,INTJ
15993,INTP,INTP
15994,ENFP,INTJ
15995,ISFJ,INTJ
15996,INFP,INFP
15997,INTJ,INTP
15998,ENTP,INTJ
15999,ENFP,INFP
16000,INFP,INFP
16001,INTP,INTP
16002,INTP,INFP
16003,INTP,INTP
16004,INTJ,INFP
16005,ESTJ,INFP
16006,INTJ,INFP
16007,INFP,INTJ
16008,ENTP,INTP
16009,ESFJ,INFP
16010,ENTJ,INTP
16011,ENFJ,INFJ
16012,ENTP,ENTP
16013,ENFP,INFP
16014,ISFJ,INFP
16015,ENTJ,INTP
16016,INTJ,INTP
16017,ISTP,ISTJ
16018,ENTP,INFP
16019,ISFP,INTP
16020,INFP,INFP
16021,INTP,INFJ
16022,INFJ,INTP
16023,INTJ,INTP
16024,INTJ,INTJ
16025,INTJ,INTJ
16026,ENTJ,INFP
16027,ENTP,ENTP
16028,INTP,INTP
16029,ESFJ,INFP
16030,INTJ,INTJ
16031,ENTJ,INTP
16032,INTP,INTP
16033,INFJ,INFP
16034,ENTP,INFP
16035,INTP,INTP
16036,INTP,INTP
16037,ENTP,INFP
16038,ISTJ,INFJ
16039,INFP,INFP
16040,INFJ,INTP
16041,ISTP,INTP
16042,ISTP,INTP
16043,INTP,INTP
16044,ISFJ,INFP
16045,INFJ,INTP
16046,INFP,INTP
16047,INFJ,INFP
16048,ENTP,INTP
16049,ESFP,INFP
16050,ENTP,INTP
16051,INFP,INTP
16052,INTP,INTP
16053,INTP,INTJ
16054,ISFP,INTP
16055,ENFJ,ENTP
16056,ENTJ,INTP
16057,ENFP,INFP
16058,INFP,INTJ
16059,INFP,INFP
16060,ISFJ,INTP
16061,ISTJ,INFP
16062,ENTP,INTJ
16063,INFP,INTP
16064,INTJ,INFP
16065,INTP,INTP
16066,INFP,INFP
16067,INFP,INFP
16068,INTP,INTP
16069,ENFJ,INTP
16070,ENTP,INFP
16071,INFP,INFP
16072,ENTJ,INTP
16073,INTP,INTP
16074,INTP,INTP
16075,INTP,INTP
16076,ENTJ,INFJ
16077,INFJ,ISTJ
16078,INFJ,INTP
16079,INTP,INTP
16080,ISFJ,INTP
16081,ENTJ,INTJ
16082,INTP,INFP
16083,INTP,INTP
16084,ESFP,INFP
16085,ENTP,INTP
16086,ENTP,INTP
16087,ENFP,INTP
16088,INTP,ENTP
16089,ISTJ,INFP
16090,ISTJ,INTP
16091,ESFJ,INTP
16092,ENTP,INTP
16093,INTP,INTP
16094,INFJ,INFJ
16095,ESTP,INTJ
16096,ESTP,INTP
16097,ISTJ,INTJ
16098,INTP,INFP
16099,INTP,INFP
16100,ENTP,INFP
16101,ISTJ,INFJ
16102,ISFJ,INTJ
16103,ENTP,INTP
16104,INFJ,INFP
16105,INFJ,INTP
16106,INTJ,INFP
16107,ESFP,ISTJ
16108,INFP,INTP
16109,ESTP,INTP
16110,ISFP,INFP
16111,INTP,INFP
16112,ENFJ,INFP
16113,ENTJ,INFP
16114,ISTJ,INTP
16115,INFP,INTP
16116,ISTP,INTP
16117,ISTJ,INFP
16118,INFP,INFP
16119,INFP,INFP
16120,INTP,INTP
16121,INTP,INFP
16122,ISTJ,INTJ
16123,ENTP,INFP
16124,ENFP,INTP
16125,INFJ,INTP
16126,INTJ,INFP
16127,INFJ,INFP
16128,ENFJ,INFP
16129,ESTP,INTP
16130,ENFJ,INTP
16131,ESTP,INTJ
16132,INTP,INFJ
16133,ISFJ,INTP
16134,INTP,INFP
16135,INTJ,INTJ
16136,ISTJ,INTP
16137,INTJ,INTP
16138,INTP,INTP
16139,INTJ,INTP
16140,ENTP,INTJ
16141,INTP,INTP
16142,INFP,INFP
16143,INTJ,INTJ
16144,ISFP,INFP
16145,INTJ,INFP
16146,ISTJ,ISTJ
16147,ESTJ,INTP
16148,INFP,INFJ
16149,INFJ,INTP
16150,ENFJ,INFP
16151,ENTJ,INTP
16152,INFP,INFJ
16153,ENTJ,INTP
16154,ESFP,INFP
16155,ISFJ,INTP
16156,INTJ,INTP
16157,ENTP,INFP
16158,ENTP,INTP
16159,INTP,INTJ
16160,ISTP,INFP
16161,ISTJ,ISTJ
16162,ISTP,INTP
16163,ESFP,INTP
16164,ESTP,INTP
16165,INTP,INFP
16166,INFP,INTP
16167,INFP,INTP
16168,ESTP,INTP
16169,ISTJ,ISTJ
16170,ISTJ,INTP
16171,ENFJ,INFJ
16172,INFP,INFP
16173,INTP,INTP
16174,ENTP,INFP
16175,INTJ,INTP
16176,INTP,INTP
16177,ISTJ,INFP
16178,INFP,INFP
16179,ENTP,INTP
16180,ISTJ,INFP
16181,INTJ,INFJ
16182,ENTP,INTP
16183,ENFJ,INFP
16184,INTP,INTP
16185,ESTP,INFP
16186,INFP,INTP
16187,ENTP,INTP
16188,INFP,INTP
16189,INFJ,INTP
16190,INFP,ENTP
16191,INTP,INTP
16192,INTJ,INTP
16193,INFJ,ENTP
16194,ISFJ,INTP
16195,ENTP,INTJ
16196,INTP,INTP
16197,INFP,INFP
16198,INTP,INTP
16199,ISTJ,INFJ
16200,INTP,INTP
16201,INTJ,INFP
16202,INTP,INTP
16203,INFJ,INTJ
16204,INTJ,ENTP
16205,INFP,INTP
16206,INFP,INFP
16207,INFP,INTJ
16208,ISFP,INFP
16209,INFP,INFP
16210,INTJ,INTP
16211,ESTP,INTP
16212,ENTJ,INTJ
16213,ESTP,INTP
16214,INFJ,INFP
16215,INTP,INTP
16216,INFP,INTP
16217,ISTJ,INFP
16218,INFP,INTP
16219,ENFP,INFP
16220,INFJ,INFJ
16221,ENTP,INFP
16222,ISTP,ENTP
16223,INTJ,INTJ
16224,ESTP,INFP
16225,ISTJ,INFJ
16226,ESTP,INTJ
16227,INTP,INFP
16228,INTJ,INFP
16229,INTP,INTP
16230,ISTJ,INTJ
16231,INFJ,INTP
16232,ISTP,INTP
16233,ENFP,INFP
16234,INFP,INFP
16235,ISTJ,INFP
16236,INFP,INFP
16237,ENTP,INFP
16238,INFJ,INTP
16239,INFP,INFP
16240,INTP,INTP
16241,INFP,INTP
16242,INTJ,INTJ
16243,ISFJ,INTP
16244,INFP,INFP
16245,ISFP,INFP
16246,INTJ,INTJ
16247,INFP,INFP
16248,INTP,INTP
16249,ENFJ,INFJ
16250,INTP,INFP
16251,INFP,INFP
16252,ENTP,INTP
16253,ISTP,INTP
16254,ISFP,INTP
16255,INFP,INTP
16256,ESFJ,INTP
16257,ENFP,ENTP
16258,INFJ,INTP
16259,INTP,INTP
16260,ENTJ,INTP
16261,ENFJ,INFP
16262,INTP,INTP
16263,ENTP,INFP
16264,INTP,INTP
16265,ENTJ,INFP
16266,INFP,INTP
16267,INTP,INFP
16268,INTP,INFP
16269,INFP,INTP
16270,INTP,INFP
16271,INFJ,INTP
16272,INTJ,INFP
16273,INTP,INTP
16274,ENTJ,INTP
16275,INTJ,INTP
16276,ENTP,INFP
16277,INTJ,INFJ
16278,INFJ,INFP
16279,ISTP,INFP
16280,ESTP,INFP
16281,ISFP,INFP
16282,INTJ,INTP
16283,INTP,INTP
16284,INTP,INTP
16285,INFP,ENTP
16286,INFJ,INFP
16287,INTJ,INTP
16288,ENTP,INTJ
16289,INFP,INTP
16290,INTJ,INTJ
16291,INTP,INFP
16292,ISTJ,ISTJ
16293,INTJ,INFJ
16294,ISFJ,INTP
16295,INTP,INTP
16296,ENTJ,INTP
16297,ESTP,INTP
16298,INFJ,INFJ
16299,ISTP,INTP
16300,INTP,INTP
16301,INTJ,ENTP
16302,INTJ,ISTJ
16303,ENTJ,INTP
16304,ENFP,INTP
16305,INTJ,INTP
16306,INTP,INFP
16307,ISFP,INFP
16308,ENFP,INFP
16309,INFJ,INTP
16310,INTJ,INTP
16311,ENFP,INTP
16312,INFP,INTP
16313,ISTP,INTP
16314,INFP,INTP
16315,INTP,INTP
16316,INFP,INTP
16317,ESTP,INFP
16318,ENTP,INTP
16319,INTP,INTP
16320,ENTJ,INTP
16321,INTJ,INFJ
16322,ISTP,INTP
16323,ENFP,INTP
16324,INTP,INTP
16325,INTJ,INFP
16326,ENFP,INFP
16327,INTJ,ISTJ
16328,INTJ,INTP
16329,INFP,INTP
16330,ISTP,INFP
16331,INTP,INTJ
16332,ENTP,INTP
16333,ENTP,INFP
16334,ENFP,INFP
16335,ENTJ,INTP
16336,INTJ,INTP
16337,INTP,INTJ
16338,INFP,INFP
16339,ISTJ,INFP
16340,INFJ,INTJ
16341,ENTP,INFP
16342,ENFJ,INFP
16343,ENTJ,INFP
