,True,Predicted
16027,ESFJ,ENFP
16028,INFP,ENTP
16029,INTJ,INTJ
16030,INTJ,INFP
16031,ESFJ,ENFP
16032,INFJ,INFP
16033,ESFP,ENFJ
16034,ESFP,INFP
16035,INFJ,INTP
16036,ENTJ,INTP
16037,ESTP,INFJ
16038,ESTP,INTP
16039,ESTJ,ISTJ
16040,ENFP,INFP
16041,ISTP,INTP
16042,INTJ,INFJ
16043,ESTJ,INFJ
16044,INFJ,ISTJ
16045,INFP,INFP
16046,ISFJ,INFP
16047,ESFJ,ENTP
16048,INTP,ENTP
16049,ESTP,INFJ
16050,ENTP,INFP
16051,ISTJ,ENTP
16052,INFP,ENFP
16053,INFP,ENTP
16054,INFJ,ISTJ
16055,INTP,INFP
16056,ENFP,ENTP
16057,ISTP,INTP
16058,ENTJ,INFJ
16059,INTJ,INTJ
16060,ISTJ,INTP
16061,INFJ,INFJ
16062,ESFP,INFP
16063,ENTJ,INTJ
16064,INTP,INTP
16065,ENTJ,INTJ
16066,INFJ,INTP
16067,ENTP,INTJ
16068,INFP,INTP
16069,ENFJ,INFP
16070,ESTP,ENFJ
16071,INFP,INFP
16072,ESFP,INTJ
16073,INTJ,INTJ
16074,ENTP,INFJ
16075,INTP,ISTP
16076,ENTP,INTP
16077,INTP,INTP
16078,ISTP,INTP
16079,INTJ,INTP
16080,INTJ,INFP
16081,ENFP,INTP
16082,INTP,INFP
16083,ESTJ,INFP
16084,ESFJ,INTP
16085,ENTP,ISTP
16086,ENTP,ENTP
16087,INFP,INFJ
16088,ENTJ,ISTJ
16089,ISFJ,INFJ
16090,INFP,INFP
16091,ISTP,INFJ
16092,ENFP,ENFP
16093,ISFP,ISTP
16094,ESFP,INTP
16095,INTP,INTP
16096,ISFP,INFP
16097,ESTP,ENTP
16098,ISFJ,ISTP
16099,ENTP,INTP
16100,ESTJ,INFP
16101,ESFP,ESFP
16102,ENFJ,INFP
16103,INTJ,INTJ
16104,INFP,INTJ
16105,ISTJ,INFJ
16106,ESFP,ENFJ
16107,ISTJ,INTJ
16108,ENFP,INTP
16109,ENFP,INFP
16110,INTJ,INTP
16111,INTP,INFP
16112,ISTJ,INTJ
16113,INTP,INTP
16114,INFJ,ENTP
16115,ENTJ,ISTJ
16116,INFP,INTJ
16117,ISTJ,INTJ
16118,ESTJ,INTP
16119,ESTJ,ENFJ
16120,ESTJ,INFP
16121,ISTJ,ENTP
16122,ESFP,INFJ
16123,INFJ,INFP
16124,ISFP,INFP
16125,INTP,INTP
16126,ISFJ,INFP
16127,ESTJ,INFP
16128,INFP,INTP
16129,INFP,ENTP
16130,ENTJ,INFJ
16131,ESTP,INTJ
16132,ESTJ,INTP
16133,INTJ,INFP
16134,INFP,INFJ
16135,ESFP,ENTP
16136,ESFP,INTJ
16137,INTP,INTJ
16138,INTJ,INTJ
16139,ENTJ,INTJ
16140,ISTJ,ENTP
16141,ISTP,INFP
16142,ISTP,INTP
16143,INFP,INTP
16144,ISTP,INTP
16145,ENTJ,ESTP
16146,ESFJ,INFJ
16147,ESTJ,INTJ
16148,ESTJ,ISTP
16149,ISFP,INFJ
16150,INFJ,INTP
16151,ESFP,INFJ
16152,ESTJ,ENTP
16153,ISTP,INTJ
16154,ESTP,ENFJ
16155,ENFP,ISTJ
16156,INTP,ISTJ
16157,ESTP,INFP
16158,ENTJ,ENTJ
16159,ENFP,ENFJ
16160,ESFP,INTJ
16161,ESFP,INFP
16162,ISTJ,ISTJ
16163,ESFJ,ENFP
16164,ISTP,INFP
16165,ENTP,INFP
16166,ESFP,INTP
16167,INTP,INTP
16168,ESTJ,ISTP
16169,INFJ,INTJ
16170,ISTJ,INTP
16171,ESTJ,INTP
16172,INTP,INTP
16173,ESFP,INTP
16174,ENFP,INFJ
16175,ISFJ,INTP
16176,INFJ,INTP
16177,INTP,INTP
16178,ESTP,ENTP
16179,ENTJ,INTP
16180,INFJ,INTJ
16181,ISFP,ENTP
16182,ISFJ,INFP
16183,ENTP,INTJ
16184,ESTJ,INFJ
16185,INFP,ENTP
16186,INTP,INTJ
16187,ENTJ,ENFJ
16188,ENTP,INFP
16189,ESTP,ENTP
16190,ENTP,INFJ
16191,ISTJ,ENTP
16192,ESFP,INTJ
16193,ISTJ,ISTJ
16194,ESFP,INFP
16195,ISFP,INFP
16196,ENFP,ENTP
16197,ENTP,ISFP
16198,INTP,INTP
16199,ENFP,INTP
16200,INTJ,INTP
16201,INTP,INFP
16202,ISFP,INFP
16203,INFJ,ESTP
16204,ESFJ,INTP
16205,ENFP,INFP
16206,ISFJ,ISTP
16207,ENFJ,ISFJ
16208,ENFJ,INTP
16209,ISFJ,INFJ
16210,ISTJ,INTP
16211,INFP,INFP
16212,ENFJ,INTP
16213,INTJ,INTJ
16214,INFP,INFP
16215,INFJ,INTP
16216,INFP,INFP
16217,ESTJ,INTP
16218,ENFP,ENTP
16219,ENFP,ENTP
16220,INTP,ENFP
16221,ISTP,INTJ
16222,ESTP,INTJ
16223,INTP,INTP
16224,INFJ,INFJ
16225,ENFJ,ENTP
16226,ISFP,ENTP
16227,INFJ,INTP
16228,ESFP,ISTJ
16229,INTP,INFP
16230,ESTJ,INFJ
16231,ENFP,ENFP
16232,ISTJ,INTJ
16233,ENFJ,INTP
16234,ISFJ,ESTP
16235,ISFJ,INFP
16236,ISTJ,ISTJ
16237,ENFJ,ENTJ
16238,ESTJ,INTJ
16239,INTJ,ENTP
16240,ISFP,ENFP
16241,ISFJ,ENFP
16242,ISTJ,ISFP
16243,ISFP,ENTP
16244,ENTJ,INFP
16245,ESFP,INFP
16246,ENFP,ESTP
16247,INTP,INTP
16248,ENFJ,ENTP
16249,ESTP,ENTJ
16250,ENFJ,INFP
16251,ISFP,INFP
16252,ESFJ,ENTP
16253,ESFP,ESFP
16254,INTP,INTP
16255,ESTJ,ISFP
16256,INTP,INFJ
16257,INFP,INTP
16258,INFP,ENTJ
16259,INTJ,INTJ
16260,ISTP,ENTP
16261,ISFJ,ENTP
16262,ISTJ,INTJ
16263,ENTJ,ESFP
16264,INFJ,ISTJ
16265,ISTP,INFJ
16266,INTJ,INTJ
16267,ENFJ,INTP
16268,ESFJ,INFP
16269,ENTP,INTJ
16270,ISTP,INFP
16271,ESFP,ESTP
16272,ESTJ,ENFJ
16273,ISFJ,INFP
16274,INFP,INFP
16275,ISFP,ENFJ
16276,ESFP,INFP
16277,ESFJ,ESFP
16278,INFP,INTJ
16279,ISTJ,ENTP
16280,ESFJ,INFJ
16281,ENTJ,ISTJ
16282,ISFP,ISTP
16283,INTJ,INTJ
16284,ISTP,INFP
16285,ESFP,ESFP
16286,ENFP,INTJ
16287,ISFP,INTP
16288,ESFP,INFJ
16289,ENFJ,ESFP
16290,ENTP,INTP
16291,ESFJ,INFP
16292,ESTJ,ENTJ
16293,ESFJ,INFP
16294,ENTP,ENFJ
16295,INTP,INTP
16296,ESTP,INTP
16297,ISTJ,INFP
16298,ENFJ,INTP
16299,ISTJ,ESFP
16300,ESTJ,INTP
16301,ENTP,INTP
16302,ESTJ,ENTP
16303,ENFP,ESFP
16304,ESTP,INTP
16305,INTP,INTP
16306,ENFP,INTP
16307,ESFP,INTP
16308,ENFP,INTJ
16309,ENTP,INTP
16310,ISTJ,INFP
16311,INTJ,ENTP
16312,ENTP,INTP
16313,ENFP,ENTP
16314,ESTP,INTJ
16315,ISTJ,INFP
16316,ENTJ,INTJ
16317,ESFP,INTJ
16318,INTJ,ENTP
16319,INFJ,INTP
16320,ENFJ,INFP
16321,INFJ,ENTP
16322,INTJ,INFP
16323,ESFJ,INTP
16324,ESTJ,INFP
16325,ENFP,INTJ
16326,INFP,ISFJ
16327,ISFJ,ISTJ
16328,ISFJ,ENTP
16329,ESTJ,INTP
16330,INTP,INTJ
16331,ENFP,INTJ
16332,ESTJ,ISFJ
16333,ESFP,INTJ
16334,ESFP,ENFP
16335,ESFP,INTP
16336,ESTJ,INTJ
16337,ESTJ,ENTP
16338,ENTP,INTP
16339,ISTP,ENFP
16340,ISFP,INTP
16341,INTJ,INFP
16342,INFJ,INFJ
16343,ENTJ,ENTP
16344,ISTJ,INTP
16345,INFJ,INFP
16346,ISFJ,INFP
16347,ISFP,ENTP
16348,ISTJ,INFP
16349,ESFJ,INFP
16350,ENTJ,INFJ
16351,ENTJ,ESTP
16352,INFP,ENTP
16353,ESTP,INTP
16354,INTJ,INFP
16355,ISTJ,ENTP
16356,ISFJ,INTP
16357,ESTJ,ENFP
16358,INTP,INTP
16359,ISTJ,ENTP
16360,ISFP,ISTP
16361,ESTJ,INFP
16362,ENTP,INTJ
16363,ENTJ,INFP
16364,INFJ,INFP
16365,ISTJ,INTP
16366,INTJ,INTP
16367,ESFJ,INTP
16368,ESFP,ENTP
16369,INFP,INTP
16370,INTP,INFP
16371,ENTP,ENTP
16372,INTP,INTP
16373,INTJ,INTP
16374,ESTP,INTJ
16375,ENTP,INFP
16376,ESTJ,INTP
16377,ESTJ,INTP
16378,ESFP,INFP
16379,ENFJ,ENFJ
16380,ISFJ,INFP
16381,INTJ,INTP
16382,INTJ,ISTJ
16383,INTJ,ENTP
16384,ENFP,INFP
16385,ISFJ,ESFP
16386,INFP,INTP
16387,ESFJ,ESFJ
16388,INFJ,INTP
16389,ISFP,ENTJ
16390,ENFJ,INTP
16391,ISTJ,ISTJ
16392,ESFJ,INTP
16393,ESTP,INFP
16394,INFJ,INTP
16395,INFP,INTP
16396,ESFJ,INFP
16397,ENFP,ENTP
16398,INFP,INFP
16399,ENFJ,INTP
16400,ISTP,INTP
16401,ENFJ,INFP
16402,ESTJ,INFJ
16403,INTP,INFJ
16404,ESTP,INFP
16405,ESTP,INFJ
16406,ENTJ,ISFJ
16407,INTP,INTP
16408,ENTP,ESFP
16409,INFP,INTP
16410,ISFJ,INFJ
16411,ENTJ,INTJ
16412,ENFJ,INFJ
16413,ISFJ,INFP
16414,ESFJ,INFP
16415,ISTJ,ENTP
16416,ENTP,INFJ
16417,ESFJ,INTP
16418,ESTP,INFJ
16419,ESTP,INTP
16420,INFJ,INTP
16421,ESTP,INTJ
16422,ISFJ,ISTP
16423,ENTP,INTP
16424,ISTJ,ENTJ
16425,ENFJ,ISTJ
16426,ISFP,INFJ
16427,ISTJ,INTJ
16428,ENTJ,ENTJ
16429,INFJ,INFJ
16430,ISFJ,ISFJ
16431,ESFP,INTP
16432,ISTJ,INTJ
16433,ESFJ,INTJ
16434,INFP,INTJ
16435,ISFJ,INFP
16436,ENFJ,ENFJ
16437,ISFJ,ISTJ
16438,ENFP,ENTP
16439,ENTP,INTP
16440,ISTJ,ISTJ
16441,ESTP,ENFP
16442,ESTP,ENTP
16443,ISFP,INTP
16444,ISFJ,INTJ
16445,ESFJ,INTP
16446,ISTJ,INTJ
16447,ESTJ,ENTP
16448,ENTP,INFP
16449,INFJ,INFJ
16450,ENFJ,INFP
16451,ISTP,INTJ
16452,ENTJ,INTP
16453,ENTJ,INFP
16454,ISTJ,INTP
16455,ESFP,INTP
16456,ENFP,INFP
16457,ENFJ,INTJ
16458,INTJ,INTJ
16459,INTJ,ESTP
16460,INTP,INTP
16461,ESTP,ENTP
16462,ISFP,ISTJ
16463,ENFJ,ENFJ
16464,ISFP,INFJ
16465,ISTP,INTP
16466,ENFJ,INFJ
16467,INTJ,ENTP
16468,ESTJ,INTP
16469,ESFP,ESFP
16470,INTP,INTP
16471,INTJ,INFP
16472,ENTJ,ENTP
16473,ENTJ,INFP
16474,ENTP,INFJ
16475,INFP,ENFP
16476,ESTJ,INFJ
16477,INFP,INTP
16478,ESTP,INTP
16479,ENTP,INTJ
16480,ESTP,INTP
16481,INFP,INFP
16482,ISTP,INTP
16483,ESFJ,INTJ
16484,INFJ,INFP
16485,ESTJ,ENTP
16486,ESTP,INFP
16487,INFP,INTP
16488,INTJ,INFP
16489,ESTJ,INFP
16490,ESFP,ENTP
16491,INTP,INTP
16492,ISFJ,INFP
16493,ENFJ,ENTJ
16494,ENTP,ENTP
16495,ISTJ,INFP
16496,ISTJ,INFP
16497,ISFJ,INFP
16498,INTP,INTJ
16499,ISTP,ENTP
16500,ENFP,INTP
16501,ISFJ,ISTJ
16502,ESTJ,ENTP
16503,ENFP,ENTP
16504,ENTP,ENTP
16505,ENFJ,ISFJ
16506,ISTJ,INFP
16507,ISTP,INFP
16508,ENTJ,ENFP
16509,ENTJ,ENTP
16510,ISTP,INTP
16511,ENTJ,INTP
16512,ENFJ,INTJ
16513,ISTJ,INTJ
16514,ENFJ,ENTP
16515,INTJ,INTJ
16516,ENTJ,ENTP
16517,ESFJ,ENFJ
16518,ESTJ,INTP
16519,INFJ,ISTP
16520,ISTP,ENFJ
16521,ENTJ,INFP
16522,ESFJ,INTP
16523,INFJ,INTP
16524,ESFP,INFJ
16525,ENTP,INTP
16526,ENTP,ENTJ
16527,ISTP,INFJ
16528,ENFP,ESFP
16529,ESFP,ENTP
16530,INFJ,ENTP
16531,ISFP,INTP
16532,ISTP,ENTP
16533,ENTJ,ENTJ
16534,INTJ,INTJ
16535,ISFJ,ENTP
16536,ENFP,INTP
16537,INTP,ISFP
16538,INFJ,INFP
16539,ESFJ,ESFJ
16540,INTJ,ENFJ
16541,ISFJ,INTJ
16542,ENFJ,INFP
16543,ENTP,INTP
16544,ESTJ,INFJ
16545,INFJ,ENFJ
16546,ESFJ,INTP
16547,INTP,INTP
16548,ISFP,ENTP
16549,ESTJ,ESTJ
16550,ESFP,INTP
16551,ESTP,ENTP
16552,INTJ,INTJ
16553,ISTP,ENFJ
16554,INTP,INTP
16555,ISTP,INFJ
16556,ESTJ,ESFJ
16557,ISTP,ISTJ
16558,ENTP,INTP
16559,INFP,INTJ
16560,INFJ,INFP
16561,INFP,INFJ
16562,ISTJ,INTP
16563,INTJ,INTJ
16564,ESTJ,ESTJ
16565,ENTJ,ENTP
16566,ISTP,INTP
16567,INFP,ISTJ
16568,ISTJ,ISFP
16569,INTP,INTP
16570,ISFP,INFJ
16571,INTJ,INTP
16572,ENFJ,INFJ
16573,ESFJ,ISTJ
16574,ESTP,INFP
16575,ISFJ,INTP
16576,ENFJ,INTP
16577,ESTJ,ENTP
16578,ISTJ,INFJ
16579,ESFJ,INTJ
16580,INFJ,INTJ
16581,INFJ,INFP
16582,ENTJ,ESFP
16583,ESFJ,INFP
16584,INTJ,INFP
16585,ESFJ,INFJ
16586,ENTP,ESTJ
16587,ESTJ,INFP
16588,ESFJ,INTJ
16589,INTP,INTP
16590,ESTJ,ISFJ
16591,ENFJ,ENTP
16592,ISTP,INTJ
16593,ESTJ,INTJ
16594,INTJ,INFJ
16595,ISFP,INTP
16596,INFJ,INTJ
16597,ESFJ,INFP
16598,ESFP,ESTJ
16599,ISFJ,INFP
16600,ENTJ,ESTP
16601,ESFP,INTP
16602,ESTP,INTJ
16603,ISFJ,INFJ
16604,ESTJ,ISTP
16605,ENFJ,INTP
16606,INTP,INTP
16607,ISFJ,ISFJ
16608,ENFJ,INTP
16609,ESTP,INTJ
16610,ENFP,INTJ
16611,ESTJ,ISTP
16612,ISFJ,INTP
16613,ISFJ,ENFJ
16614,INFP,INTJ
16615,INFP,INTJ
16616,INTP,INTP
16617,ENFP,INTP
16618,ENTJ,ESTP
16619,ESTP,INTP
16620,INTP,INFP
16621,INFP,INFP
16622,ENFP,ENTP
16623,ENFP,INTP
16624,ENTJ,INFP
16625,INFJ,INTP
16626,ISTJ,ISTJ
16627,ESTP,INFJ
16628,INFP,ISTJ
16629,ENTP,INTP
16630,ESTJ,INTP
16631,ISTJ,INFP
16632,ESTP,INFJ
16633,ISFP,ISFJ
16634,ESTP,ENFP
16635,ENFJ,ENFJ
16636,ISTJ,ISTJ
16637,ESFJ,ISFP
16638,ESFP,INTP
16639,ENFJ,INFP
16640,ISTP,ENTP
16641,INTJ,INFJ
16642,ESTP,ENTP
16643,INTJ,INFJ
16644,ESFJ,ISTP
16645,ENFP,INFJ
16646,ENFJ,ENTP
16647,ENTP,ISTJ
16648,ENFP,INFJ
16649,ISTJ,ISTJ
16650,ISFJ,INFP
16651,INFP,INFP
16652,ENFP,INTJ
16653,INFP,ENFP
16654,ESTJ,INTP
16655,INTP,INTJ
16656,INTJ,INTJ
16657,INFP,ENFP
16658,ISTP,ISTP
16659,INFJ,INFJ
16660,ENTJ,INTP
16661,INTJ,ISTJ
16662,ENTJ,INTJ
16663,ISTP,ENFP
16664,ISTP,INFJ
16665,ENTP,INTP
16666,INTP,INTP
16667,ISFP,INFP
16668,ISTJ,ENTP
16669,INTJ,ISFJ
16670,ESFJ,INTJ
16671,ENFJ,INFP
16672,INFJ,INFP
16673,ISFP,INFP
16674,ESTP,INTP
16675,ISFP,INFP
16676,ENFJ,ISFP
16677,ISTP,INTJ
16678,ENTP,ISTJ
16679,ISFP,ENTP
16680,ESFJ,INFP
16681,ISTJ,ISTJ
16682,INFJ,ENFP
16683,ENTJ,ISTJ
16684,ENFP,ISFJ
16685,INTJ,ISFJ
16686,INFP,INTJ
16687,ISTP,INFP
16688,ESTJ,INTP
16689,ENFP,ESTP
16690,INTP,INFJ
16691,ESTJ,ENTJ
16692,ISTJ,INFJ
16693,INFP,ENTP
16694,INFP,INTP
16695,ISTP,INTJ
16696,INTJ,INFJ
16697,ENTP,INTP
16698,INTP,INTJ
16699,INFJ,ESTP
16700,ENFJ,INFP
16701,INTP,ENTP
16702,ENTP,INFP
16703,ISFJ,ISFJ
16704,ISTP,INTJ
16705,INFP,ESFJ
16706,ESFJ,INTP
16707,INTP,ENTP
16708,ENFP,ENTP
16709,ESFP,INFP
16710,ESFJ,INFP
16711,ESTP,INFP
16712,ISFP,ENFJ
16713,ISTJ,ISTJ
16714,ISTJ,INTP
16715,ESFP,INFP
16716,ENFP,ISTP
16717,ISTP,INTP
16718,INFJ,INFP
16719,ISTP,ISTJ
16720,ISTJ,INFP
16721,ISFJ,INFP
16722,ENTJ,ENTP
16723,INFJ,INFJ
16724,INFP,INTJ
16725,ISTJ,INTP
16726,INTJ,ENTP
16727,ISTJ,ISTJ
16728,ENTP,ENTP
16729,ESFP,ISTJ
16730,ENTJ,INFJ
16731,INFP,ISTJ
16732,ISTP,INTP
16733,ISTJ,ENFJ
16734,INTJ,ISFJ
16735,INTP,ENFP
16736,INTP,INFJ
16737,ISFP,ENTP
16738,ESTP,ISTP
16739,ISFJ,INFJ
16740,ESFP,INFJ
16741,ISTJ,INTP
16742,ISFP,INTP
16743,INFJ,INFJ
16744,INTP,INTP
16745,ENFP,INFP
16746,INTP,ISTJ
16747,INFJ,INTJ
16748,ENFP,INTJ
16749,ENTJ,ISFP
16750,ISFP,INTJ
16751,ESFP,INFP
16752,ENFP,INFP
16753,INFJ,INTP
16754,ISFJ,INFP
16755,ISFJ,ISFP
16756,INTP,INTP
16757,ISTP,ENTP
16758,INTP,ESFJ
16759,INFP,INFP
16760,ISTP,INFP
16761,INTJ,INTJ
16762,ESTJ,INTP
16763,ENTP,INTP
16764,ISFJ,INTJ
16765,INTP,INFP
16766,ISFP,INTJ
16767,ISTP,INFP
16768,ISFP,ENTP
16769,ISFJ,INTJ
16770,INTP,ENFJ
16771,INTP,ISTP
16772,ESFP,INFJ
16773,INFP,INTP
16774,ENTP,ENTP
16775,ISTJ,ENTJ
16776,ESTJ,ESFP
16777,ESTJ,ISTJ
16778,INFP,INTP
16779,ISFJ,ISFJ
16780,ESTJ,INTP
16781,ENFP,ESFJ
16782,ISTP,ISFP
16783,ISTJ,ESFP
16784,ENTJ,ENTP
16785,INTJ,INTJ
16786,INFJ,INTP
16787,ENFP,INFP
16788,ISFP,INTP
16789,ENFP,ENFJ
16790,ESTJ,INTJ
16791,ISFP,INTJ
16792,ISTP,ENTP
16793,INFJ,INTJ
16794,ENFJ,INFP
16795,INFP,ENFP
16796,ESTJ,ENFP
16797,ENFJ,INFJ
16798,ISFJ,INTP
16799,ESFP,INFP
16800,ISTJ,INTJ
16801,ENTP,INFP
16802,ESFJ,ESFJ
16803,ESTP,ENFP
16804,ESTJ,ISFJ
16805,ESFP,ESFP
16806,ENTP,ISFJ
16807,INFJ,INTJ
16808,ESTJ,INTJ
16809,ISFJ,ENTP
16810,ESFJ,ENTP
16811,ENFJ,ESFJ
16812,ISFP,ISTJ
16813,INFJ,INFP
16814,ENFJ,ENTP
16815,INFJ,INFJ
16816,ESFJ,INFP
16817,ENTP,INTP
16818,ENFP,INFP
16819,INTP,ISFP
16820,ISTJ,ISTJ
16821,ENFP,INTP
16822,ISFJ,ENTP
16823,ISTJ,INTJ
16824,ESFJ,ISTJ
16825,ISTJ,INTP
16826,ISFP,ISTJ
16827,INTJ,INTJ
16828,ISFP,INFJ
16829,ENFJ,INFP
16830,ENFJ,INFJ
16831,ISFJ,INTP
16832,INTJ,ENTP
16833,INFJ,ENFP
16834,ENFP,ISTJ
16835,ISTP,ENTP
16836,ISTJ,ENTP
16837,ISFJ,INFJ
16838,ENFJ,INFJ
16839,ISFP,INFJ
16840,ISFP,INTP
16841,ENFP,ENTP
16842,ENFJ,INFP
16843,INFP,INTP
16844,ESFP,INTP
16845,INTJ,INTP
16846,INFJ,INTP
16847,ISFP,ISTJ
16848,INTJ,INFJ
16849,ISTJ,ENTJ
16850,ENTP,ESFP
16851,ESTJ,INFP
16852,INTJ,INTP
16853,ESTJ,INFJ
16854,INTP,INTJ
16855,ESTP,INFJ
16856,INFJ,ENTJ
16857,INFJ,ISFJ
16858,ENTP,INTJ
16859,ENFP,ENFP
16860,ENFP,ENFJ
16861,ISTJ,ISTJ
16862,ESFP,INFP
16863,INFP,INTP
16864,ISTJ,ISTJ
16865,ESFP,ISTP
16866,ENFJ,ISTJ
16867,ESFP,INFJ
16868,ESFJ,ENTP
16869,ISTP,INTP
16870,ENTJ,ISTJ
16871,ESTJ,INFP
16872,ESFP,INTJ
16873,INTJ,INTJ
16874,INFP,ENTP
16875,ESTP,ENTP
16876,ENTP,INTJ
16877,ISFJ,INTP
16878,ENFJ,INTP
16879,ESTJ,INTP
16880,INTP,INTP
16881,ISFP,ENTP
16882,ENTP,ENTP
16883,INFP,ENTP
16884,ISFJ,INTJ
16885,ESFJ,INTP
16886,ESTP,ISTJ
16887,INFP,INTP
16888,ESFP,INTJ
16889,ENTP,INFJ
16890,INTP,ISFP
16891,ESFP,INFP
16892,INFP,INTJ
16893,ISTP,ENTP
16894,INTP,INTP
16895,ENTJ,INTP
16896,ENFP,INTJ
16897,INTJ,INFJ
16898,ISTJ,INTJ
16899,ENTP,INFJ
16900,ISTP,ENTP
16901,ENFJ,ESFP
16902,ISFJ,INFP
16903,INFJ,ENTP
16904,INTJ,INFP
16905,ESTP,INFP
16906,ISTP,INFP
16907,ISFP,INFJ
16908,ISTJ,ENTP
16909,ISTJ,INFJ
16910,ENTJ,INTJ
16911,ISTJ,INFP
16912,INTP,INFP
16913,ISTP,INFP
16914,ISFJ,INFJ
16915,ISTJ,INFP
16916,ISTJ,INTP
16917,INTJ,INTJ
16918,ESTP,INTJ
16919,ESFJ,INFJ
16920,INTJ,ENTJ
16921,ESFP,INFJ
16922,INTP,ISTJ
16923,ISTJ,INTJ
16924,ESTJ,ENFJ
16925,ESTP,INTJ
16926,ISFP,INFP
16927,INTP,INTP
16928,ISTJ,INTJ
16929,ISTJ,INFP
16930,ESFJ,INFJ
16931,ENFJ,ENTP
16932,INTJ,ISFJ
16933,ISTP,INFJ
16934,ESTP,ESTP
16935,ISTP,INTP
16936,ENFJ,INTJ
16937,ISTP,INTP
16938,ENTP,ISTJ
16939,ENTJ,INTP
16940,ISFJ,INFP
16941,ENFJ,INTP
16942,ENTJ,ENTP
16943,ENTP,ENTP
16944,ISTP,INFP
16945,ISTP,INTP
16946,ENFP,INFP
16947,ESFJ,INTJ
16948,ENFJ,ENTP
16949,ISFP,ESFP
16950,INTJ,ENTP
16951,ENFJ,ENFJ
16952,ISTP,ENTP
16953,ISFJ,ENFP
16954,ISTP,ISTP
16955,INFP,INFP
16956,ISTJ,INTJ
16957,ISFP,ENTP
16958,ISTJ,ENTP
16959,ESFP,INFJ
16960,INTJ,INTP
16961,ESTP,INTJ
16962,INTJ,INTP
16963,ISTJ,INFJ
16964,ISFJ,INTJ
16965,ISTJ,ESFP
16966,INTP,INFP
16967,INTP,ESFP
16968,INFJ,INFJ
16969,INTJ,INTJ
16970,INFJ,ISFP
16971,ENTP,ENTP
16972,ISTP,INFP
16973,ENTJ,ISTJ
16974,ISFJ,ISTJ
16975,INFP,INTJ
16976,ISTJ,INTP
16977,ISTP,ENTP
16978,ENTJ,INTJ
16979,ENTJ,INFJ
16980,INTJ,ENTP
16981,ENFJ,ISFP
16982,INTP,INFJ
16983,INTJ,INTP
16984,ESTJ,INTJ
16985,INTP,INFJ
16986,ESTP,INTP
16987,INTJ,INTJ
16988,ESTP,ENTP
16989,INTJ,ENTP
16990,ENTP,INFP
16991,ISTP,ENFJ
16992,ENFP,ENTP
16993,ESFP,INTJ
16994,ESFP,ENTP
16995,ISTJ,INTP
16996,ENFJ,INFP
16997,ISTP,ENTP
16998,ESTP,ISTJ
16999,ESFJ,INFJ
17000,ESFJ,INTP
17001,ESTP,ENTP
17002,ESTJ,INTP
17003,ESFP,INFP
17004,ISTJ,ENFP
17005,INTP,INTP
17006,ENFJ,ENTP
17007,ENTP,ENFP
17008,ISFP,INFP
17009,INFJ,ISTP
17010,INFJ,INFP
17011,ISTP,INFJ
17012,ESFJ,INTP
17013,ISTJ,INTP
17014,INTP,ISTJ
17015,INTP,INTJ
17016,ESTJ,INTJ
17017,ISFP,ENFP
17018,ENTP,ENTJ
17019,INTP,INTP
17020,ISFP,ISFJ
17021,ISFP,INTJ
17022,ESTP,INTP
17023,ISFP,ISTP
17024,ESTJ,ESTJ
17025,ISTJ,ENTP
17026,ENFP,INFP
17027,ISTP,INFP
17028,ENTP,INTP
17029,ENFP,INFP
17030,ISFJ,ISTJ
17031,INTJ,ENTP
17032,ISFP,INFJ
17033,INTP,INTJ
17034,ESTJ,INTP
17035,ESFJ,INTP
17036,ISTP,ISTJ
17037,ESTJ,INTJ
17038,INFP,ISFP
17039,ENTJ,INFJ
17040,ISFJ,ISFJ
17041,ENTJ,INTJ
17042,INFP,INTJ
17043,ISTJ,INTP
17044,ENTJ,INTP
17045,ESTJ,ESTJ
17046,ENTP,INTJ
17047,ENTP,INFP
17048,INTP,INFP
17049,ESTJ,ISTJ
17050,ESTJ,INTJ
17051,INFP,INTJ
17052,ENTJ,ISTP
17053,ESFJ,ESFJ
17054,ESFJ,INFP
17055,INTJ,INFJ
17056,INTP,INTJ
17057,ESFP,INFJ
17058,ESFP,INTP
17059,ENTP,ENFJ
17060,ENTP,ENTP
17061,ENFP,INTP
17062,ISFP,INTP
17063,INFJ,ISTJ
17064,ENFJ,ENTP
17065,INTP,INTP
17066,ISTJ,ISTJ
17067,ESTP,ENTP
17068,INTP,ENTP
17069,ESTP,INTP
17070,ESTJ,ISTJ
17071,ISFP,ENFP
17072,INFJ,INTJ
17073,ESFP,INTP
17074,ENTJ,ENTP
17075,ISFP,ISTJ
17076,INFP,INTJ
17077,INTJ,INTP
17078,ENTP,ENTP
17079,INTP,ESFJ
17080,ISTP,ENTJ
17081,ENFJ,ISTP
17082,ESTP,ISTP
17083,ISTP,ENFJ
17084,INTP,INTP
17085,INFJ,INFJ
17086,ISTJ,ISTJ
17087,ISTJ,ISTJ
17088,ENFP,INTP
17089,ENFP,INTJ
17090,ISFJ,ISTJ
17091,ENTP,ENTP
17092,ESFP,INFP
17093,ISFJ,INTJ
17094,ISTP,INTP
17095,INFP,INTP
17096,ISTJ,ISTJ
17097,ISFP,ISFP
17098,ISFJ,INFP
17099,ISTJ,INTP
17100,ESFJ,ENTP
17101,ISFJ,ENFP
17102,ENTJ,INTP
17103,ISTJ,INFP
