,True,Predicted
3180,ISTP,INFJ
3181,ESTP,ENTJ
3182,ISTP,ESTJ
3183,ENFJ,ENFJ
3184,ENTJ,ENTJ
3185,ENFP,ENFJ
3186,ENFP,ESTP
3187,INFJ,INTJ
3188,ENFP,ENTP
3189,ENTJ,ENFJ
3190,ENFJ,INTJ
3191,ISFJ,ISTJ
3192,ENTP,ISTP
3193,ENFP,ESTP
3194,ENTP,ESTP
3195,ESTP,INFJ
3196,ISFP,ISTP
3197,ESTJ,ESTP
3198,ESFJ,ESFJ
3199,ISFJ,ISFP
3200,INFP,ENTP
3201,ISFJ,INTJ
3202,INFP,INTJ
3203,INFP,ISTP
3204,ENFJ,ISTP
3205,ESTP,ESTJ
3206,INTJ,ENTJ
3207,ENTP,ISFJ
3208,ENTJ,INTJ
3209,INTP,INFJ
3210,ENFP,ESFP
3211,ESTJ,ESTJ
3212,ENTJ,ISTP
3213,ESTJ,ENFJ
3214,ISFJ,ESFJ
3215,ESFJ,INFJ
3216,ISTP,ENTJ
3217,ENFJ,ISFP
3218,INTP,INFJ
3219,ISTJ,ESTJ
3220,INFP,INTP
3221,ESTJ,ESTJ
3222,INTP,ISTJ
3223,INTP,INTJ
3224,ESFP,ISTP
3225,INFJ,ISFP
3226,INTJ,ISFP
3227,ENTJ,INTJ
3228,INFP,INFP
3229,ENFJ,ISTP
3230,ISTP,INTP
3231,INFJ,ESTP
3232,ESTP,ESTP
3233,INFP,ISFJ
3234,ESTP,INFJ
3235,ESTP,INFJ
3236,ESTJ,INTP
3237,ESFJ,ESFJ
3238,ENFP,ISFJ
3239,INTP,ESFP
3240,ENFJ,ISFP
3241,ESTJ,ISFJ
3242,ESTP,ESFJ
3243,ESTJ,ESTJ
3244,INFP,ENFJ
3245,ISTP,INFJ
3246,ESFP,ESFP
3247,ENTJ,ESFP
3248,ESTJ,ESTP
3249,ENFJ,ISTJ
3250,ESFP,ESFP
3251,ESFP,ENFJ
3252,ISTP,INFJ
3253,ENTJ,ENTJ
3254,INTJ,ESFJ
3255,ESTJ,ISFJ
3256,ISTJ,ISTJ
3257,ENFP,INTP
3258,ISTP,ISTJ
3259,ENTP,ESFJ
3260,ISTP,INFJ
3261,ISTP,ENTP
3262,ISTJ,INTJ
3263,ISFJ,ESFP
3264,ENTP,ESFP
3265,ESFP,ISFP
3266,ESFP,ISTP
3267,ENFP,ENTJ
3268,ESTJ,INFJ
3269,ESTJ,ESTP
3270,ISFJ,ENTJ
3271,ESFP,INFP
3272,ENTP,ESTP
3273,ENTJ,ENTJ
3274,ENFJ,ESTP
3275,INFP,ESFP
3276,INFP,INTJ
3277,ISTP,ESTP
3278,ENTJ,INTJ
3279,ESTJ,ISTP
3280,ISFJ,ESFJ
3281,ESFP,ISFP
3282,ENFP,INFP
3283,ENTP,ISTP
3284,ENFP,ESFJ
3285,INTJ,INFJ
3286,ENTJ,ESFJ
3287,ENFP,INFJ
3288,ISFP,ESTP
3289,INTP,INTP
3290,ESTJ,ESTP
3291,ISFP,ENFP
3292,ESTJ,ISFP
3293,ESTP,INFJ
3294,INFP,INTJ
3295,ESTP,ISFJ
3296,ENTP,ESTJ
3297,INTJ,ESTP
3298,INFJ,INFJ
3299,ISFP,ESTJ
3300,ENTJ,ESTJ
3301,INTP,ESTJ
3302,INFJ,ESFP
3303,ENTJ,ISTP
3304,ISFJ,ISTJ
3305,ENFJ,ESFP
3306,ESFP,INTJ
3307,INTP,INFJ
3308,ISFJ,ISFJ
3309,ISFP,ESFJ
3310,ESFP,INFP
3311,INFP,INTJ
3312,ISTP,ENTP
3313,INFP,ISFP
3314,ISTJ,INTP
3315,ENTP,ISTP
3316,ENFJ,ENFJ
3317,ENFJ,ENFJ
3318,ESTJ,ISTP
3319,ISFJ,ENTP
3320,ENTP,ESFJ
3321,INTJ,ISFP
3322,ISTP,ISTP
3323,ESFP,ISTP
3324,ENTJ,ISFJ
3325,ISFJ,ESTJ
3326,ENFJ,ENFJ
3327,ISTP,ESTP
3328,ENTP,ESFP
3329,ISTP,ENFJ
3330,INTJ,ISTJ
3331,ISFP,ENTP
3332,ISTJ,ISTJ
3333,INTJ,INTJ
3334,ISTP,ESTP
3335,ISFP,ESTP
3336,ESFP,ESFP
3337,ESFJ,ENFJ
3338,ENFJ,INTJ
3339,ESTJ,INTJ
3340,ESFJ,ESFJ
3341,INTP,INTJ
3342,ENTJ,ENTJ
3343,INFP,ISFJ
3344,ENFP,ISTP
3345,INTJ,ENTJ
3346,INFJ,ESFP
3347,ENFJ,ENFJ
3348,ESTJ,ESTJ
3349,INFP,INFJ
3350,INFP,ISTJ
3351,INFJ,ESFJ
3352,ENFP,ENFP
3353,ENFP,INFJ
3354,INTP,INTJ
3355,ESTJ,INTJ
3356,ISTP,INTJ
3357,INFJ,ENFJ
3358,ISFP,ISFP
3359,ESTP,ISFJ
3360,INFP,INTJ
3361,ISTJ,ISTJ
3362,INTP,INTP
3363,INTJ,ESTP
3364,ENFP,ENTJ
3365,INFP,INTP
3366,ISTP,INFJ
3367,ENTP,INTJ
3368,ISTJ,ISTJ
3369,ESFP,ESTP
3370,ENTJ,ESFP
3371,INTJ,INTJ
3372,ESTP,ESTP
3373,ESTJ,ESTJ
3374,ENTJ,ESFP
3375,INTP,ESTP
3376,ISFJ,ESFJ
3377,ISTP,ISTP
3378,INFJ,INTJ
3379,INTP,ESTP
3380,ENFP,ESFJ
3381,ENFJ,ISFP
3382,INTJ,INTJ
3383,ENTJ,INTP
3384,INFP,ESTP
3385,ISTP,INTJ
3386,ISTP,ISFP
3387,ENTJ,ENTJ
3388,ENFP,ENTJ
3389,ESTP,ISTJ
3390,ENFP,INFP
3391,ESTP,ISFP
3392,ISTP,ISTP
3393,ENFJ,INTP
3394,ISFJ,ISTP
3395,ISTJ,INFJ
3396,ISTJ,ESTP
3397,INFJ,INTJ
3398,ISTP,ISTJ
3399,ISFJ,ESTJ
3400,ISFP,ENTJ
3401,ESFP,ISTJ
3402,INFP,INFP
3403,ISFJ,INFP
3404,ESTJ,ESTJ
3405,INFP,ISTJ
3406,ENFP,ENTP
3407,ISTJ,ESTJ
3408,ENFP,ISTP
3409,ISFP,ISFP
3410,INFJ,ISTJ
3411,ESTJ,ENTJ
3412,ISTP,INTP
3413,INFJ,INFJ
3414,ESTJ,ISTJ
3415,ESTJ,ESTP
3416,ISFJ,ISFP
3417,ISFP,ISFP
3418,ISTP,INTJ
3419,ENTJ,ESTP
3420,ENFP,INTJ
3421,ENTJ,ISTP
3422,ISFJ,ESFP
3423,ESTJ,ESTJ
3424,ESFP,INTJ
3425,INFJ,ENFJ
3426,INTJ,ENTJ
3427,ENTJ,ENTJ
3428,ENFP,ENTP
3429,ESTP,ISFP
3430,ENFJ,INFJ
3431,ISTP,ISTP
3432,INFJ,ENTJ
3433,INTP,INTP
3434,INTP,ENFJ
3435,ESTJ,ISFP
3436,ENFP,ESFP
3437,ISFJ,ESFP
3438,ENFP,ESTP
3439,INFP,INFJ
3440,INTJ,INFP
3441,ENTJ,ISTJ
3442,ESFJ,ESTJ
3443,ENFJ,ESFP
3444,ESFP,ENFP
3445,INTP,ESTP
3446,INFJ,ISFJ
3447,ESFP,INFJ
3448,INTP,ISFJ
3449,ESTJ,ENFJ
3450,ESFP,ISTP
3451,ISFJ,ESFJ
3452,ENFP,ISFP
3453,ESFP,ENTJ
3454,ESTP,ESTP
3455,ESFJ,ENTP
3456,ENFJ,INTJ
3457,ISTP,ESTP
3458,ISTP,ISTP
3459,ISFP,ISTJ
3460,ENFJ,INTJ
3461,INTP,INTJ
3462,INFP,INFJ
3463,ENFP,ENTJ
3464,INFP,INFP
3465,ESFJ,ISFP
3466,ENFJ,INFJ
3467,INTP,INFJ
3468,ENFP,ESFP
3469,ISTP,INFJ
3470,INTP,INTP
3471,ENTP,INTJ
3472,ENTP,ENTP
3473,INFJ,ESTJ
3474,ESTJ,ISFP
3475,ENTP,ISFJ
3476,ESFP,ISTP
3477,ESTJ,ESFP
3478,ENTJ,INTJ
3479,ESFJ,ESFJ
3480,ESTJ,ESTJ
3481,ESTP,ENFJ
3482,ESFP,INFP
3483,ESFJ,ESFP
3484,ENFP,INTP
3485,ENTJ,INFJ
3486,ISTP,INTP
3487,ENTJ,ESFJ
3488,INFJ,ESTJ
3489,ENTP,ESTP
3490,ENTP,ENTP
3491,ESTP,ISFP
3492,ISFP,ISTP
3493,ENFJ,ENFJ
3494,ISTJ,INTJ
3495,INFJ,ENTP
3496,ENTJ,ENFJ
3497,ESFJ,ENFP
3498,INFP,ENTP
3499,ESFP,ISFP
3500,ESTP,ESTJ
3501,ESFJ,ISTP
3502,INTP,ESTJ
3503,ISTP,ENTJ
3504,ENTJ,ENTJ
3505,ENFP,INTJ
3506,INFP,ESFP
3507,ESFJ,ISTJ
3508,ESTP,ESFP
3509,INTP,ESFJ
3510,ENTJ,INTJ
3511,ISFJ,ISFJ
3512,ENTJ,INTP
3513,ENTJ,ESTJ
3514,ENFJ,ESTJ
3515,ESFJ,ESFJ
3516,ESFJ,ENFP
3517,ENTP,ESFP
3518,ENTP,ENFJ
3519,INTJ,ESTJ
3520,ESTP,ISTP
3521,ENFP,ENTJ
3522,ENTP,ENTP
3523,ESFJ,ISFP
3524,INFP,ENFJ
3525,ISFJ,INFP
3526,ESTJ,ENTJ
3527,ISTP,ENFJ
3528,ESFP,INTP
3529,ENTP,ESFJ
3530,INFJ,INTJ
3531,ENTP,ENTJ
3532,INFP,ESFP
3533,ISFJ,INTJ
3534,ESTP,INFJ
3535,ENTJ,ESTJ
3536,INFJ,ESTP
3537,ESTJ,ESTJ
3538,ISFJ,INFJ
3539,INFJ,INTJ
3540,ISFP,ENTJ
3541,ESTJ,INTP
3542,ISFJ,INTJ
3543,ISFP,ESTJ
3544,ISFP,ESTJ
3545,ESTJ,INFJ
3546,ESTJ,INFP
3547,INFP,INTP
3548,ISFP,ESTP
3549,INTP,ESTP
3550,ESTJ,ESTJ
3551,ISTP,ISTP
3552,ISFP,INTJ
3553,ENFP,ISTP
3554,ESFP,ENTP
3555,INTJ,ISTP
3556,ENTJ,ENTP
3557,INTJ,INTJ
3558,ISFP,INFP
3559,ENFJ,ESFP
3560,ISFJ,ESFJ
3561,ISTJ,ISTP
3562,INFP,ESFJ
3563,ESTJ,ENTJ
3564,ESFP,INFJ
3565,ENFP,ENFJ
3566,INFP,ESFP
3567,ENFP,INTP
3568,ENTJ,ISTP
3569,ESTJ,ISFJ
3570,ESTP,ESFP
3571,INFJ,ENFJ
3572,ISTP,ESFP
3573,INTJ,ISFP
3574,INFP,ISTJ
3575,ISFJ,ISFP
3576,ENTJ,ESTP
3577,ENTP,ISTJ
3578,INTP,INTJ
3579,ESFP,INFP
3580,ENTP,ISFP
3581,ISTP,ISFP
3582,INTJ,ENTJ
3583,INTJ,INTJ
3584,ISTJ,ESFJ
3585,ESFJ,ESFJ
3586,ENTJ,INTJ
3587,ENFP,ISFJ
3588,ESTP,ENFJ
3589,ISFJ,ENTP
3590,ENTJ,ESFJ
3591,INTP,ESFJ
3592,ENTP,ESTJ
3593,ESFP,ISTJ
3594,ESTP,ESTP
3595,ISTP,ISFJ
3596,ENTP,INTJ
3597,ISTJ,ESFP
3598,ESFP,ENFJ
3599,ISTP,INFJ
3600,ISTJ,ISTP
3601,INFP,ENFJ
3602,INTJ,ISFP
3603,ISFP,ISTJ
3604,ESTP,INFJ
3605,ISTP,ISTP
3606,ENTJ,ISTP
3607,INFJ,ENTJ
3608,INFP,ESTP
3609,ESTJ,INTJ
3610,ESFP,ENTP
3611,ISTP,ISTJ
3612,ISTJ,ISFP
3613,ENFP,ISTJ
3614,ENTP,ISFP
3615,ISFJ,INFJ
3616,ENTP,ENTJ
3617,ESTP,INTJ
3618,INTP,ISTJ
3619,ENTJ,INTP
3620,ESTJ,ESTP
3621,ESFP,INFJ
3622,ESTP,ISFJ
3623,ENFJ,INFP
3624,ESFJ,ESFP
3625,ENTP,ENTP
3626,INFJ,ESFJ
3627,ENFP,ESTP
3628,INFJ,ISFJ
3629,ENTP,ENTJ
3630,ENFJ,ENFJ
3631,ESFP,ISFP
3632,INFP,INFJ
3633,ISTJ,ESFJ
3634,ESFP,ESFJ
3635,INFP,ESTP
3636,INTJ,INTP
3637,ENTP,ENTP
3638,ISFJ,ESTJ
3639,ESFP,INFP
3640,ESFP,ENTJ
3641,ISFP,ESFJ
3642,ESTJ,INTJ
3643,ESFP,ESFP
3644,ESTJ,ENFJ
3645,ESTP,ENTP
3646,INFJ,ISFJ
3647,ISFP,INTP
3648,ISFP,ESTP
3649,ISTP,ISTP
3650,ISFJ,ISFP
3651,ENFJ,ESFJ
3652,INFP,INTP
3653,INFJ,ISTP
3654,ENTJ,ESTJ
3655,ESFP,ISTP
3656,INFJ,INTJ
3657,INFJ,ESFP
3658,ESTP,ENTJ
3659,ISTJ,INTP
3660,ENTP,ESFJ
3661,ENFJ,ESTP
3662,INFJ,ESTP
3663,ISFP,ENFJ
3664,ESFP,ESTJ
3665,INTJ,ISTP
3666,INTP,ISFP
3667,ISTP,ESTP
3668,ENFJ,INTP
3669,ENTP,INTP
3670,ISFJ,ISTJ
3671,ESFP,ISFP
3672,ESTJ,ENTP
3673,INFP,ISTJ
3674,ISFP,ISFP
3675,ISFJ,ESTP
3676,INFP,ISTP
3677,ENFJ,ENFJ
3678,ESTJ,ESFP
3679,ESTP,ISFP
3680,ISFJ,INFJ
3681,ESFJ,ISTP
3682,ENTJ,ENTJ
3683,INTJ,INTJ
3684,INFP,INTP
3685,INFP,ESFP
3686,ENFP,ISTP
3687,ISTP,INTP
3688,ISFJ,INTP
3689,ESTJ,ESFP
3690,ISTJ,ISFJ
3691,INFJ,ISTP
3692,ENFJ,ISTJ
3693,ESTJ,ENFJ
3694,ENFJ,ISFJ
3695,ISFJ,ESTP
3696,ISFJ,INFJ
3697,ENTP,INTP
3698,INFP,ISTP
3699,INFJ,ESTJ
3700,ISTJ,ESFJ
3701,ISFP,ESFP
3702,INTJ,INTJ
3703,INTP,ESTP
3704,INFP,ENFJ
3705,INTP,ESFJ
3706,ENTP,ISFP
3707,INFJ,ENTJ
3708,ISFP,ISFP
3709,INTP,INTP
3710,ESFP,ENTJ
3711,ESFP,ISFJ
3712,INFJ,ISTP
3713,ENTJ,INTJ
3714,ENTP,ESTP
3715,INFP,INFP
3716,INTP,ISTJ
3717,ESFP,ISTP
3718,INTP,ISFP
3719,ISFP,ESTJ
3720,ISFP,ISTJ
3721,ISTP,INFJ
3722,ISFP,ISFP
3723,ESFP,ESTJ
3724,ISTJ,ESFP
3725,INFJ,ESFJ
3726,ENTJ,ENTJ
3727,ESTP,ENTJ
3728,INTP,ISTP
3729,INTP,INFJ
3730,INFJ,INFJ
3731,INTJ,INTJ
3732,INTP,INTP
3733,ISTP,ISTP
3734,ESFJ,INTJ
3735,INTP,INTJ
3736,ISFJ,ENTJ
3737,INFP,INFJ
3738,INFP,ENTP
3739,INFJ,INTJ
3740,ISFP,ENFJ
3741,ISFJ,ENFJ
3742,ESFP,ESFP
3743,ESFP,ISFP
3744,ENFP,INFJ
3745,ESTJ,INTJ
3746,ESTP,ESFJ
3747,ISTP,ISFJ
3748,ESTJ,ESTJ
3749,ESTP,ISTP
3750,ENFJ,ENFJ
3751,ISTP,INFP
3752,ESFJ,ESFJ
3753,ISTP,ENFJ
3754,ESTP,INTJ
3755,ISFJ,ISFJ
3756,ISFJ,ESFJ
3757,ESTJ,ESTJ
3758,ISFJ,INTJ
3759,ISTP,INTJ
3760,ENFJ,ISTJ
3761,INTP,ISTP
3762,ENFP,INTJ
3763,ESFP,INTJ
3764,INTJ,INTP
3765,ENFJ,ISFP
3766,ESFJ,INTJ
3767,INTP,ISTP
3768,ENTP,ENTP
3769,ISFP,ESTP
3770,ESFJ,ESFJ
3771,ISTP,INTJ
3772,ESTJ,ENTJ
3773,ENFP,ENTP
3774,ISTJ,ENFJ
3775,INFJ,ESTJ
3776,ISTP,INFP
3777,ISTP,ESTJ
3778,INTP,ISTP
3779,ISFP,INFJ
3780,INTJ,INFJ
3781,ESTJ,ESFJ
3782,INFP,ESTP
3783,INTP,INFJ
3784,ENFJ,ENFJ
3785,INTP,INFP
3786,ISTP,ISFP
3787,INTP,ISTJ
3788,ENTJ,ISFP
3789,ISFP,ISFP
3790,ISFJ,INFJ
3791,ESTP,ENFJ
3792,ESFJ,ISTP
3793,INFJ,INTJ
3794,ENFP,ISTJ
3795,ESFP,ENFP
3796,ESTJ,ISFJ
3797,INTP,INTP
3798,ENFP,ISTJ
3799,ENTP,ISFP
3800,ESFJ,INTJ
3801,INFP,ESTP
3802,INTJ,INFJ
3803,INFP,ENFJ
3804,ESFJ,ENFJ
3805,ENFP,ISFJ
3806,ISFP,ISFP
3807,ISTJ,ISTJ
3808,INFP,ISTP
3809,ESTP,ISFP
3810,ISFP,INFP
3811,ISFP,INFJ
3812,ESFP,ISFJ
3813,ENTJ,INTJ
3814,ENFP,ISFP
3815,ENFJ,ISTJ
3816,ISFP,ISFP
3817,ESTJ,ESTJ
3818,ESFJ,ISTJ
3819,ISTJ,INTP
3820,INTP,ENTP
3821,ESTJ,INFP
3822,ISFP,ESTJ
3823,ISFJ,ESTJ
3824,INTP,INTJ
3825,ESTP,ESTP
3826,ENFP,ISTP
3827,INFJ,ENFJ
3828,ENFP,ENFJ
3829,ESFP,ESFP
3830,INTP,INTJ
3831,ISFP,ESFP
3832,ESTJ,ISFJ
3833,INFJ,ISTJ
3834,INTP,INFJ
3835,INFP,INTJ
3836,ESFJ,ESFP
3837,ISFJ,ISFP
3838,ESTJ,ESTP
3839,ISTP,ESFP
3840,ESFJ,ESTJ
3841,INFJ,ESTP
3842,ENFP,INTJ
3843,ISTJ,INTP
3844,ESTP,ESTP
3845,ESTP,INTP
3846,ISTJ,ISTJ
3847,ENTP,ESTJ
3848,ENTJ,ESFJ
3849,ENTP,ISFP
3850,ENFP,ENFP
3851,ISTJ,ESTP
3852,INFP,INFJ
3853,ISFJ,ISFP
3854,INTJ,ISFJ
3855,ISFP,ESTP
3856,ISTP,ISTP
3857,ESFP,ESTJ
3858,ENFP,INFJ
3859,INTJ,INTJ
3860,ENTP,ISFJ
3861,ENTJ,ESTP
3862,ENTJ,ENTJ
3863,INFP,ESFJ
3864,ISFJ,ISFJ
3865,ISFJ,ESTJ
3866,ESFJ,ISFJ
3867,ISFJ,INFP
3868,ENFP,ISTP
3869,ISTJ,INFJ
3870,ENTP,ISFP
3871,INTP,INTJ
3872,ESTP,ENTJ
3873,ENTP,ISTJ
3874,INFP,ISFJ
3875,INFP,ENTJ
3876,ESFJ,INFJ
3877,ISFP,ESFP
3878,ISFJ,ISFJ
3879,INTP,ISTP
3880,INTP,ISTP
3881,ISFP,ISTJ
3882,ISFP,ESTJ
3883,ENTJ,ISTJ
3884,ENFJ,ENFJ
3885,ESFJ,ENFJ
3886,ENFP,ENFJ
3887,ESTJ,INTJ
3888,INTJ,INTJ
3889,ENFP,ESTJ
3890,ENTJ,ISTJ
3891,ENFP,ISTP
3892,ENTP,INTP
3893,ENFJ,INFJ
3894,ENFJ,INTP
3895,ESFP,INFJ
3896,INFP,ENFJ
3897,ISFP,ESFP
3898,INFJ,ESTJ
3899,INFJ,ESFP
3900,INFJ,INFP
3901,ESTP,ESFJ
3902,INFP,INFP
3903,ESFJ,ESFJ
3904,INFP,ENTP
3905,ESTP,ENFJ
3906,ENTJ,INFP
3907,ISTJ,ENFJ
3908,INTP,INTJ
3909,ESFP,INFJ
3910,INFJ,INTP
3911,ENFJ,ENFJ
3912,ENTJ,ESTJ
3913,ISFJ,ISFJ
3914,INTP,ESTP
3915,INTJ,ESTJ
3916,ESFJ,ESFJ
3917,ENTJ,INTJ
3918,INTJ,INTJ
3919,ENTJ,INTP
3920,ENTP,ISTP
3921,INTP,ESTP
3922,ESTP,ESTP
3923,ENFP,ENFJ
3924,INFJ,INTJ
3925,ESFJ,INTJ
3926,ISFJ,ISFJ
3927,ISFP,INTJ
3928,INFP,ESFP
3929,ISFJ,ISFJ
3930,ISFP,ISTJ
3931,INFP,INTJ
3932,ISFJ,INFP
3933,INTJ,ISFP
3934,ISTP,INTJ
3935,INTJ,INTP
3936,ENFJ,ISTJ
3937,ESTP,ISTP
3938,ISTJ,INTJ
3939,INFP,ESTP
3940,INTP,INTJ
3941,INTJ,INFJ
3942,INFP,INTJ
3943,ESTP,ESFJ
3944,ISFJ,INFP
3945,ISTJ,ISTP
3946,INFJ,ESFJ
3947,INTJ,ENFJ
3948,INFJ,ENTJ
3949,ENTP,INTJ
3950,INTJ,ISTP
3951,ENFJ,ESFP
3952,ENTJ,ISFP
3953,ISFP,ENFJ
3954,ENTJ,ESTP
3955,INFP,ISFJ
3956,ESTP,ESFJ
3957,INFJ,ENFJ
3958,ISTP,ISTJ
3959,ISFJ,ENTJ
3960,INFP,ESFJ
3961,ISTJ,ISTJ
3962,INTP,INFP
3963,ENTP,ENFJ
3964,ENFP,ISTJ
3965,ENTJ,ESFJ
3966,INFP,INFJ
3967,ESTP,ISTJ
3968,ESTJ,ISTP
3969,INFJ,INTP
3970,ENTJ,ESFP
3971,ENTP,INFP
3972,INTJ,INTJ
3973,ISTP,INFJ
3974,INFJ,INTJ
3975,ESFP,ESFP
3976,ESFP,ESTJ
3977,ESFJ,INTJ
3978,ENFJ,ISFJ
3979,INTP,ESTP
3980,INFJ,INTP
3981,ENFJ,ISTJ
3982,INTJ,ESFJ
3983,ENTP,ESTJ
3984,ESTJ,ISTP
3985,ENTP,INTJ
3986,INFP,ENFJ
3987,ESFJ,ENFJ
3988,INTP,ISTP
3989,ESFP,INTJ
3990,ISTJ,INFJ
3991,INFP,ISFJ
3992,INTJ,ENTJ
3993,INTJ,ESTJ
3994,ENTP,ISTP
3995,INTP,ENTJ
3996,INTP,INTP
3997,INTP,ESTP
3998,ENFP,ENFJ
3999,ISTJ,ENFJ
4000,INFJ,INFJ
4001,ESTJ,INTP
4002,INTJ,INTJ
4003,ESTP,ENTP
4004,ESTP,ISTP
4005,INTJ,ESFJ
4006,ISTJ,ISTJ
4007,ISFP,INFJ
4008,ENFP,INFP
4009,ESFP,ESFP
4010,ISFP,INFJ
4011,ENTJ,INTJ
4012,INFP,INTJ
4013,ESTJ,ESFJ
4014,ENFJ,ENFJ
4015,ISFP,ESTP
4016,ENTP,ESTJ
4017,INTP,ISTP
4018,ISTJ,ISFP
4019,INFP,INFP
4020,INTP,INTJ
4021,ISFJ,INTJ
4022,ESTP,ISTP
4023,ENFP,INTP
4024,ESTP,ESTP
4025,ENFP,ISFJ
4026,ESTJ,ESTJ
4027,ESFP,ESFP
4028,ISFJ,ISFJ
4029,INTJ,ENTJ
4030,INTJ,ISTJ
4031,INTP,ESTP
4032,ENFJ,INTJ
4033,ESFP,INTP
4034,ENFP,ISFJ
4035,ESFP,ESFP
4036,ISFP,ENFJ
4037,INTJ,INTP
4038,ISFJ,INFJ
4039,INTP,INTP
4040,INFJ,INFJ
4041,ESTJ,ENFJ
4042,INFJ,ESTP
4043,ENFJ,ESFP
4044,ENFP,ESFJ
4045,ENTJ,ESTJ
4046,ISFJ,ESFJ
4047,ISFP,INTJ
4048,ENFP,ESTP
4049,ISFJ,ISTJ
4050,INFJ,INFJ
4051,ESFP,ESFP
4052,ENFP,ISFP
4053,ENFP,ISTJ
4054,ESTP,ESTJ
4055,INTJ,ISFJ
4056,ENFJ,ENFJ
4057,INTP,ENTJ
4058,ESFJ,INFP
4059,ENTJ,ISTJ
4060,ISFP,INTJ
4061,ENTP,INFJ
4062,ENTP,ENTP
4063,ESTJ,ENTP
4064,INFP,INTJ
4065,ESFP,ESFJ
4066,ESFJ,ENFJ
4067,ISTP,INFJ
4068,ISTP,ISTP
4069,ISTP,ENFJ
4070,ISTJ,ISTP
4071,INFP,ISTP
4072,ESFP,INTJ
4073,ENTP,INTJ
4074,ESFP,ESTJ
4075,ESTP,ISTP
4076,ESFP,ESFP
4077,INFP,ENFJ
4078,ESTJ,ENTP
4079,ISTJ,ESFJ
4080,ESTP,ENTJ
4081,ESFJ,ISFJ
4082,ISFP,ESFJ
4083,ENFP,ISTP
4084,ENTJ,INTJ
4085,ESTJ,INTJ
4086,ESTJ,INTP
4087,ENFJ,ENFJ
4088,INFP,INTJ
4089,ISTJ,INTJ
4090,ISFJ,ISTP
4091,ISFP,INTJ
4092,ISTJ,ESFJ
4093,ESTP,ISTJ
4094,INFP,ISTP
4095,ESTP,ISFJ
4096,ISTP,ISTP
4097,ISTP,INFJ
4098,ESTP,ISTP
4099,ESFP,ISTP
4100,ESTP,ENTP
4101,INTP,ESTP
4102,INTJ,INTP
4103,INTJ,ESTJ
4104,ENFP,ENTP
4105,ISFP,INTJ
4106,ISFJ,INFJ
4107,ISFJ,ENTP
4108,ENTP,ESFP
4109,INFJ,ISTP
4110,ISFJ,ESFP
4111,ENFJ,ESFJ
4112,ISFP,ISFP
4113,ISTJ,ESFJ
4114,INFJ,INFP
4115,ESFJ,ESTJ
4116,INTJ,ENTP
4117,ESFP,ENFJ
4118,ENTP,ENTP
4119,ENTP,INFJ
4120,ISTJ,ESTJ
4121,ESTJ,ISFJ
4122,ENFJ,ENFJ
4123,ENFP,INTJ
4124,INTP,ESFJ
4125,ESTJ,ESTJ
4126,ENTP,ISFP
4127,INFJ,ISTJ
4128,ESTJ,ENFJ
4129,ENTP,ISFJ
4130,ISFJ,ISTJ
4131,ESTP,INFJ
4132,INTJ,ENTJ
4133,ISTJ,ISFP
4134,ENTP,ISTP
4135,INFJ,INTP
4136,ISFP,ENFJ
4137,ESTP,ISFJ
4138,ESTJ,ESTJ
4139,ESFP,ESFJ
4140,ESTP,INFP
4141,ESFJ,ESFJ
4142,ENFP,INTJ
4143,ENTP,ESTJ
4144,INTJ,ESTP
4145,INFJ,ISFJ
4146,ESFJ,ENFP
4147,ISFJ,INFP
4148,ISTJ,ESTJ
4149,ESFP,ESTJ
4150,ISFJ,INTP
4151,ESFJ,INTP
4152,ENTJ,INFP
4153,ENFJ,ISFJ
4154,INFP,ENFJ
4155,ESTJ,ENFP
4156,INFJ,ESTJ
4157,ENFP,ISFP
4158,ENTP,INFP
4159,INFJ,ESTJ
4160,INFP,INFP
4161,ISFP,ESFJ
4162,ENFJ,INTP
4163,ISTJ,INTP
4164,ENTP,ESFJ
4165,INFP,ESFJ
4166,INTJ,ISTP
4167,ENTP,INTJ
4168,ISFP,INFJ
4169,ESTP,ESTP
4170,ESFP,ISFJ
4171,ESFJ,ESFJ
4172,ENTJ,INFP
4173,INFP,ENFJ
4174,INFP,ISFJ
4175,ENTP,ESTJ
4176,ISFP,INFP
4177,ISFP,ISFP
4178,ISTP,ENTP
4179,ESFJ,ESFJ
4180,INTP,INTJ
4181,ESFJ,ESFJ
4182,INFJ,ISTP
4183,ESFJ,ENFJ
4184,ISTJ,ISTJ
4185,INFP,ENTJ
4186,ENTP,INTJ
4187,ISTJ,INFJ
4188,ENFJ,ENFJ
4189,INFP,ENFJ
4190,ISFP,ISTP
4191,ESFP,ISTP
4192,INTP,ISFP
4193,ESTP,INTP
4194,INFJ,INFJ
4195,ENTJ,ISFJ
4196,ISFJ,ENFJ
4197,ENTP,INFP
4198,ESFJ,ESFJ
4199,INFP,INFJ
4200,INTP,INTP
4201,ISTP,ISTP
4202,ESTJ,ESTJ
4203,INTJ,ISTJ
4204,ISTJ,ISTJ
4205,INFJ,ISFJ
4206,ISFP,ISFP
4207,ENTP,ISFP
4208,ENTJ,INTP
4209,ENTJ,INTJ
4210,ENTJ,INTP
4211,ISTP,ISTJ
4212,ESTJ,ENFJ
4213,INFJ,ESTP
4214,ENTP,ISTP
4215,ISTJ,INTP
4216,ESTJ,ENTP
