,True,Predicted
15966,INTP,ESTP
15967,ISTJ,ESTP
15968,INTP,ESFJ
15969,INTJ,ESTJ
15970,INTP,ENTJ
15971,INFJ,ESTP
15972,INTP,INTP
15973,INFJ,ISFJ
15974,ISTP,ISFP
15975,INTJ,ENFP
15976,INTP,ESTP
15977,ENTJ,ENTJ
15978,INFJ,ENFJ
15979,INTJ,ENFP
15980,ISTP,ISFJ
15981,INFJ,INTP
15982,ENTJ,ESTP
15983,INTP,INFP
15984,INTP,ESTP
15985,INFP,ESFP
15986,ENFJ,INTJ
15987,INTJ,ESTJ
15988,ENFP,ENFP
15989,ENTP,ESTP
15990,INTP,INTP
15991,INTJ,INFJ
15992,INFP,ESTJ
15993,INTP,ESTJ
15994,ENFP,ISFJ
15995,ISFJ,INTJ
15996,INFP,ESFJ
15997,INTJ,ESTP
15998,ENTP,ENFP
15999,ENFP,ESTJ
16000,INFP,INFP
16001,INTP,ESTJ
16002,INTP,ESTP
16003,INTP,ENFJ
16004,INTJ,INFP
16005,ESTJ,ISTP
16006,INTJ,ENFP
16007,INFP,ISFP
16008,ENTP,ENFJ
16009,ESFJ,INFP
16010,ENTJ,ESTP
16011,ENFJ,ENFJ
16012,ENTP,ENTP
16013,ENFP,ENFJ
16014,ISFJ,ESFP
16015,ENTJ,ESTP
16016,INTJ,ESTP
16017,ISTP,ESTP
16018,ENTP,ESTJ
16019,ISFP,ISFP
16020,INFP,INFP
16021,INTP,ENFJ
16022,INFJ,ISTJ
16023,INTJ,INFP
16024,INTJ,ESTP
16025,INTJ,INTJ
16026,ENTJ,ISTP
16027,ENTP,ENTP
16028,INTP,ISTP
16029,ESFJ,INFP
16030,INTJ,INFP
16031,ENTJ,INTP
16032,INTP,INTP
16033,INFJ,ESTJ
16034,ENTP,INFP
16035,INTP,ESTP
16036,INTP,INTP
16037,ENTP,ESTP
16038,ISTJ,ISTP
16039,INFP,ESFP
16040,INFJ,ESTP
16041,ISTP,INFJ
16042,ISTP,ESTP
16043,INTP,ENFJ
16044,ISFJ,ENFP
16045,INFJ,ESFJ
16046,INFP,INFP
16047,INFJ,INFP
16048,ENTP,INTP
16049,ESFP,ESFP
16050,ENTP,ESTP
16051,INFP,INTJ
16052,INTP,INTP
16053,INTP,INFP
16054,ISFP,ISFP
16055,ENFJ,ISTJ
16056,ENTJ,ENTJ
16057,ENFP,ISFP
16058,INFP,ISTJ
16059,INFP,ISFP
16060,ISFJ,ISFJ
16061,ISTJ,ENFJ
16062,ENTP,ESTP
16063,INFP,ESTP
16064,INTJ,ISFP
16065,INTP,ENTJ
16066,INFP,ENTP
16067,INFP,ENFJ
16068,INTP,ENFJ
16069,ENFJ,ISFP
16070,ENTP,ENFP
16071,INFP,ESFP
16072,ENTJ,ESTP
16073,INTP,INFJ
16074,INTP,ESTJ
16075,INTP,ENTJ
16076,ENTJ,ESFP
16077,INFJ,ESTP
16078,INFJ,ENFJ
16079,INTP,ISFP
16080,ISFJ,ISFP
16081,ENTJ,INFJ
16082,INTP,ESTJ
16083,INTP,ENFP
16084,ESFP,ESFP
16085,ENTP,ENFJ
16086,ENTP,ESTJ
16087,ENFP,INTP
16088,INTP,ESTP
16089,ISTJ,ESTP
16090,ISTJ,ESTJ
16091,ESFJ,ENTP
16092,ENTP,INTP
16093,INTP,INTJ
16094,INFJ,ENFP
16095,ESTP,INTJ
16096,ESTP,ISFJ
16097,ISTJ,ISTJ
16098,INTP,ESTP
16099,INTP,ISTP
16100,ENTP,ENFP
16101,ISTJ,INFJ
16102,ISFJ,ENTJ
16103,ENTP,ISFP
16104,INFJ,INFP
16105,INFJ,ENTP
16106,INTJ,ISFP
16107,ESFP,ESFP
16108,INFP,INTJ
16109,ESTP,INTJ
16110,ISFP,ENFP
16111,INTP,ESTP
16112,ENFJ,ENFJ
16113,ENTJ,ISTP
16114,ISTJ,ENFJ
16115,INFP,ESFP
16116,ISTP,ESFP
16117,ISTJ,INTJ
16118,INFP,ESTP
16119,INFP,ENFJ
16120,INTP,ESFJ
16121,INTP,ISTJ
16122,ISTJ,ISFP
16123,ENTP,ENFJ
16124,ENFP,ESTP
16125,INFJ,ENTJ
16126,INTJ,ESFJ
16127,INFJ,ENFP
16128,ENFJ,ISFP
16129,ESTP,ESTP
16130,ENFJ,ENFP
16131,ESTP,INFP
16132,INTP,ESTJ
16133,ISFJ,ENFJ
16134,INTP,INFP
16135,INTJ,INTJ
16136,ISTJ,ISTP
16137,INTJ,INTJ
16138,INTP,ESTJ
16139,INTJ,ENFP
16140,ENTP,ESTJ
16141,INTP,INTP
16142,INFP,INFP
16143,INTJ,ESTP
16144,ISFP,INFP
16145,INTJ,ISFP
16146,ISTJ,ISTJ
16147,ESTJ,ENFP
16148,INFP,ISTP
16149,INFJ,ENTJ
16150,ENFJ,ESTP
16151,ENTJ,ESTJ
16152,INFP,ENFJ
16153,ENTJ,INTJ
16154,ESFP,ESFP
16155,ISFJ,ISFJ
16156,INTJ,ESFJ
16157,ENTP,ESFP
16158,ENTP,INTJ
16159,INTP,ESTP
16160,ISTP,ESFP
16161,ISTJ,ESTP
16162,ISTP,ESTP
16163,ESFP,ISTP
16164,ESTP,ESTP
16165,INTP,ISFJ
16166,INFP,ESFP
16167,INFP,ENFJ
16168,ESTP,ENTP
16169,ISTJ,ISTJ
16170,ISTJ,ESTP
16171,ENFJ,ESFP
16172,INFP,ISFP
16173,INTP,ISFJ
16174,ENTP,ENTJ
16175,INTJ,INFP
16176,INTP,ENTJ
16177,ISTJ,ESFP
16178,INFP,ENFP
16179,ENTP,ENFJ
16180,ISTJ,ENFP
16181,INTJ,ENFJ
16182,ENTP,ISTP
16183,ENFJ,ISFP
16184,INTP,INTP
16185,ESTP,ESTP
16186,INFP,ISTP
16187,ENTP,ENTP
16188,INFP,ENTJ
16189,INFJ,ISTP
16190,INFP,ENFJ
16191,INTP,ENFJ
16192,INTJ,ENFJ
16193,INFJ,ENTP
16194,ISFJ,ESTP
16195,ENTP,ESTJ
16196,INTP,INTP
16197,INFP,ISFP
16198,INTP,INTJ
16199,ISTJ,INFJ
16200,INTP,ISFP
16201,INTJ,ENTP
16202,INTP,ENFP
16203,INFJ,ESFP
16204,INTJ,INTJ
16205,INFP,ENTJ
16206,INFP,ISFJ
16207,INFP,INTJ
16208,ISFP,INFP
16209,INFP,INFP
16210,INTJ,INTJ
16211,ESTP,ISTP
16212,ENTJ,ENFJ
16213,ESTP,ENFJ
16214,INFJ,ESTJ
16215,INTP,ENFJ
16216,INFP,ESTP
16217,ISTJ,ESFP
16218,INFP,ISFP
16219,ENFP,INFP
16220,INFJ,INFJ
16221,ENTP,INFP
16222,ISTP,ESTP
16223,INTJ,INTJ
16224,ESTP,ENFP
16225,ISTJ,ENFJ
16226,ESTP,ENTJ
16227,INTP,ENFJ
16228,INTJ,ESFP
16229,INTP,ISTJ
16230,ISTJ,ISFJ
16231,INFJ,ENTJ
16232,ISTP,ISTP
16233,ENFP,ISTJ
16234,INFP,ESFP
16235,ISTJ,ISTJ
16236,INFP,INFP
16237,ENTP,INFP
16238,INFJ,INFJ
16239,INFP,ISFP
16240,INTP,ISFJ
16241,INFP,ISFJ
16242,INTJ,INFJ
16243,ISFJ,INTP
16244,INFP,ENFJ
16245,ISFP,ENFP
16246,INTJ,ESTP
16247,INFP,ENFP
16248,INTP,INFP
16249,ENFJ,ESFP
16250,INTP,ESTJ
16251,INFP,ESTJ
16252,ENTP,ISFP
16253,ISTP,INFJ
16254,ISFP,INTP
16255,INFP,ESTP
16256,ESFJ,ENFJ
16257,ENFP,ESTJ
16258,INFJ,ESTJ
16259,INTP,INFJ
16260,ENTJ,ESTP
16261,ENFJ,ESTJ
16262,INTP,ISTJ
16263,ENTP,ENFJ
16264,INTP,INTP
16265,ENTJ,ENFP
16266,INFP,ENTJ
16267,INTP,ENFP
16268,INTP,ESTJ
16269,INFP,INFP
16270,INTP,ESTJ
16271,INFJ,INTP
16272,INTJ,ESTJ
16273,INTP,ISTP
16274,ENTJ,ESTP
16275,INTJ,INTJ
16276,ENTP,ISFJ
16277,INTJ,ENFJ
16278,INFJ,ISTJ
16279,ISTP,ESTJ
16280,ESTP,INFP
16281,ISFP,ISFP
16282,INTJ,INFP
16283,INTP,INFJ
16284,INTP,INFJ
16285,INFP,ISTP
16286,INFJ,ESTJ
16287,INTJ,ENFJ
16288,ENTP,INTJ
16289,INFP,ESFP
16290,INTJ,ESTP
16291,INTP,ENFP
16292,ISTJ,ISTJ
16293,INTJ,INFJ
16294,ISFJ,INFJ
16295,INTP,ESTP
16296,ENTJ,ESTJ
16297,ESTP,ISTJ
16298,INFJ,ESTJ
16299,ISTP,ENFJ
16300,INTP,INFJ
16301,INTJ,ESTJ
16302,INTJ,ESTJ
16303,ENTJ,ISFP
16304,ENFP,ESTP
16305,INTJ,INTJ
16306,INTP,ESFP
16307,ISFP,ENFJ
16308,ENFP,ISFP
16309,INFJ,ISTP
16310,INTJ,ESTJ
16311,ENFP,ESFJ
16312,INFP,INTJ
16313,ISTP,INTP
16314,INFP,INFP
16315,INTP,INTP
16316,INFP,ENFP
16317,ESTP,ENTP
16318,ENTP,INTJ
16319,INTP,ISTP
16320,ENTJ,ENFP
16321,INTJ,ENFJ
16322,ISTP,ESTP
16323,ENFP,ENTJ
16324,INTP,INFJ
16325,INTJ,ENFP
16326,ENFP,INFP
16327,INTJ,ESTP
16328,INTJ,ENTP
16329,INFP,INTJ
16330,ISTP,ESFJ
16331,INTP,ESFJ
16332,ENTP,ENTJ
16333,ENTP,INFP
16334,ENFP,ENFP
16335,ENTJ,INFJ
16336,INTJ,ISFJ
16337,INTP,ESTJ
16338,INFP,INFP
16339,ISTJ,ISFP
16340,INFJ,INTJ
16341,ENTP,ENFP
16342,ENFJ,ENFP
16343,ENTJ,ENFJ
16344,INTJ,ISFP
16345,INFJ,ISFP
16346,ENTP,INTP
16347,ISTP,ENFJ
16348,ENTP,ESTJ
16349,ISFP,ISFJ
16350,ESTJ,ESTJ
16351,INFJ,ESTJ
16352,ESTJ,ENTJ
16353,ENTP,ESFP
16354,ISTJ,ISTJ
16355,INTP,ESTJ
16356,INTP,INTP
16357,INFJ,ENFJ
16358,INFJ,ENFJ
16359,ISFJ,ESTJ
16360,INTP,ESFJ
16361,INFP,ISTP
16362,ENFP,INTP
16363,INFP,INFP
16364,INFJ,ISFJ
16365,INFP,ISFP
16366,INTP,ESTP
16367,INFJ,ENFJ
16368,INFP,ESTJ
16369,ISFP,ENFP
16370,ENFP,ISFP
16371,ISTP,INFP
16372,ENFP,ESTJ
16373,INFP,ESTJ
16374,INFJ,ISFP
16375,ISFP,ENFP
16376,ISFJ,INTJ
16377,ISFJ,ISFJ
16378,ENTP,ISFP
16379,ENFJ,ENFP
16380,INFJ,ENFJ
16381,ESTP,ESTP
16382,INFJ,ISFP
16383,INTP,ENTJ
16384,INTP,ESFP
16385,ESFP,ENFJ
16386,ISTP,ESTJ
16387,INFJ,INTJ
16388,INTP,INTP
16389,ESFP,INTP
16390,INTJ,INTJ
16391,ISTP,ENTJ
16392,INTP,INTP
16393,ENFP,ISFJ
16394,INTJ,ENFP
16395,INTJ,INFP
16396,INFP,ESTP
16397,ESFJ,ESTJ
16398,ENTP,ESTP
16399,INTJ,ESFJ
16400,ENTJ,ENFP
16401,ISTP,ESTJ
16402,INTJ,ESFJ
16403,ENFJ,ENFP
16404,ISFP,ISTP
16405,INFJ,ISTJ
16406,INFJ,INFJ
16407,INTP,ISTJ
16408,INFP,ESTJ
16409,ENTP,INTJ
16410,INFP,ISFP
16411,INFJ,ESTJ
16412,INTP,ENFJ
16413,INTJ,ENFJ
16414,ISTP,ESTJ
16415,ISFP,ENFP
16416,INFJ,ESTP
16417,INFP,ESFJ
16418,ISFP,ESFJ
16419,ESTP,ESTJ
16420,ISTJ,ENFJ
16421,ENTP,ENFJ
16422,INTJ,INFP
16423,ISFJ,ISFJ
16424,INTJ,ESTP
16425,INTP,INTP
16426,ENTJ,INFP
16427,INTP,ISTP
16428,ENFP,ENFJ
16429,ENFJ,ENFJ
16430,ENTJ,ESFJ
16431,INTP,ISTP
16432,INTJ,ESTJ
16433,INTJ,ISFJ
16434,INTJ,INTP
16435,ENTP,ESTJ
16436,INFJ,ESTJ
16437,ESFJ,ENFJ
16438,ENFJ,ESTJ
16439,INFJ,INTJ
16440,ENTP,ISFP
16441,ENTP,ISTP
16442,INTP,ESFJ
16443,ENFP,ENFP
16444,INFP,ESTP
16445,INTP,ISFP
16446,INFJ,ESFJ
16447,INTP,INTP
16448,INTJ,INTJ
16449,ESTP,ESTP
16450,ESFP,ESFP
16451,INTP,ESTJ
16452,ENFP,ENFJ
16453,ENTP,ENTP
16454,INTP,ESTP
16455,INTP,ENFJ
16456,ISTJ,INTJ
16457,INFJ,ISTJ
16458,ENTJ,INFJ
16459,INFP,ISFJ
16460,ESTP,ESFP
16461,INTP,INTJ
16462,ENTJ,ISTJ
16463,ISTP,ISTP
16464,ISFP,INTP
16465,INTJ,ESFP
16466,ESTJ,ENTJ
16467,INTJ,ISTP
16468,INTP,ENFJ
16469,INFP,ENFJ
16470,ISFP,ENFP
16471,INFP,ESFP
16472,ENTP,ENFJ
16473,ENTP,ISFJ
16474,INTP,ESTP
16475,ESTP,ENFP
16476,ISTP,ESTP
16477,INTP,INTJ
16478,INFP,INFJ
16479,ENTP,ISFP
16480,ENTP,INTP
16481,ENTP,ISFJ
16482,ISFJ,ISTJ
16483,ENTJ,INFP
16484,ESFP,ISTJ
16485,INTP,INTJ
16486,INTJ,ENFJ
16487,INTJ,ESTP
16488,INFP,ESTP
16489,INFP,INFP
16490,INFJ,INTP
16491,ENTJ,ESFJ
16492,ESTP,ESTP
16493,INTJ,ISTP
16494,INTP,INTP
16495,INTP,ESTJ
16496,ENFP,INFP
16497,ISTJ,INFP
16498,ESTP,INFP
16499,INTP,INTP
16500,INTJ,ENTP
16501,ENTP,ENTJ
16502,ESFP,INTJ
16503,INTP,INFP
16504,INFP,ENFP
16505,ENTP,ESTJ
16506,ISTP,ESTP
16507,ENTP,ISFP
16508,INTP,ENFP
16509,INFP,ESTJ
16510,ISTP,ISTP
16511,ENTP,ESTP
16512,ISTP,ISFP
16513,INTP,ISFJ
16514,INTP,ENFJ
16515,ENFP,ENFP
16516,INFJ,ENFJ
16517,INTP,ISFJ
16518,ISFP,ISTP
16519,INFJ,ENFJ
16520,ESTP,ESTP
16521,INTJ,ESTJ
16522,INTP,ISFP
16523,ISFJ,ISFJ
16524,INTP,ENFP
16525,ISTP,ESTJ
16526,ENFJ,ESTP
16527,INFJ,ENFP
16528,ENFJ,ISTJ
16529,INTJ,INTJ
16530,ISFP,ESTP
16531,INTP,ENTJ
16532,INFP,ISTP
16533,INFJ,ESTP
16534,ISTP,ESTP
16535,INFP,INTJ
16536,ENFP,INTP
16537,ENTP,ISFJ
16538,INTJ,ESFP
16539,INTP,INTP
16540,INTP,INFP
16541,ISTJ,ESTJ
16542,INTJ,ESTJ
16543,ISFP,INFP
16544,ENTJ,INTJ
16545,ISTJ,ESTP
16546,INFJ,ESTP
16547,INTP,ENFP
16548,ENTP,INFP
16549,INTJ,ENTP
16550,ENFJ,ENFJ
16551,ESFP,ESTJ
16552,INTP,ISFJ
16553,INTP,ESTP
16554,INFP,ESTJ
16555,INTP,INTJ
16556,INTP,INTP
16557,INTP,INTP
16558,ISTP,ISTP
16559,ENTP,ESTJ
16560,INTJ,INTJ
16561,ENTP,ESTP
16562,ENTJ,INFJ
16563,ESTP,INFP
16564,INTP,ENFP
16565,INFP,ISFP
16566,INFP,ENTJ
16567,ISFP,ESTJ
16568,ESTP,ENFJ
16569,ISTJ,ESTP
16570,INTP,ISFP
16571,ISFJ,ISFP
16572,ISTP,ISFP
16573,INTP,ESTP
16574,ISTJ,ESTJ
16575,ISTJ,ENFJ
16576,INFP,ENFJ
16577,INTP,INTP
16578,ISFP,ISTJ
16579,ENTP,ESFJ
16580,INTP,ESTJ
16581,ESFP,ESTP
16582,ISTJ,ISFP
16583,ISTP,ISFP
16584,INFJ,ISTJ
16585,INTJ,ESTJ
16586,INFP,INFP
16587,ESFP,INFP
16588,INTP,ESTP
16589,INTJ,ESTP
16590,INTP,ENFP
16591,ISFP,ISTP
16592,INTJ,ESTJ
16593,INFP,ESTJ
16594,INTP,ESTJ
16595,INTP,INTJ
16596,ESTP,ESTP
16597,INTP,ESTJ
16598,INTJ,ESTP
16599,ISFJ,ENFJ
16600,INTP,ESTJ
16601,INTP,ENFP
16602,INFJ,INFP
16603,INTJ,INFP
16604,INFJ,ISFJ
16605,ENTP,ENFJ
16606,INFP,ESTP
16607,INFP,ENFP
16608,INTP,ESTP
16609,INTP,ESFP
16610,ESTP,ESTP
16611,INFP,ISFP
16612,ENTJ,ESFP
16613,ESFP,ISTP
16614,ENFP,ISTJ
16615,INFJ,ENTJ
16616,INTP,ISTJ
16617,ENTP,ISTP
16618,INTP,ESTP
16619,INTP,INFP
16620,ENFP,ISFJ
16621,ISFJ,ENFP
16622,ESFP,ESTJ
16623,ISFP,ISTJ
16624,INFP,ESTJ
16625,ENTJ,INTP
16626,INTJ,INTP
16627,INTP,ENFJ
16628,ISFP,ESTJ
16629,INTJ,ENFJ
16630,INFP,ESTP
16631,ISTP,INFJ
16632,INTP,INTP
16633,ENFJ,ENFJ
16634,INTP,ESTJ
16635,ENTP,ESTP
16636,ENTP,ESTJ
16637,ENTJ,ESTJ
16638,INFP,ESTP
16639,ENTP,INFP
16640,ISTJ,ISTP
16641,INTP,INTJ
16642,INTP,ESFP
16643,INTP,ENFJ
16644,ISTJ,ENFP
16645,INFJ,ESTP
16646,ISFJ,INTJ
16647,ISFP,ESTJ
16648,INTP,INTP
16649,ESTJ,INFP
16650,ENFJ,ISTJ
16651,INFP,ESTP
16652,ISTJ,INTJ
16653,INTJ,INFP
16654,INTP,ESFP
16655,INTP,ISFP
16656,ENFP,INTP
16657,ENFP,ESFP
16658,INTJ,INTP
16659,INFP,ESFJ
16660,INTP,INTP
16661,ENTJ,ENFJ
16662,INFJ,ISTJ
16663,INTJ,ISTJ
16664,INFJ,ENFJ
16665,INFP,ISFP
16666,INFJ,ENFJ
16667,ISTP,ESTJ
16668,ISFP,INTP
16669,ENTP,INFP
16670,ENTJ,ESTJ
16671,ENTP,ESTJ
16672,ISTP,ISTP
16673,ENTJ,ESFP
16674,INTJ,ESTP
16675,ISTJ,ISTJ
16676,INFP,ENFP
16677,ESTP,ENFP
16678,ENFP,ENFP
16679,ENFJ,ENFJ
16680,ENFP,ESTJ
16681,INFP,ESTP
16682,INTP,ESTJ
16683,INTJ,INTP
16684,INTJ,ISFP
16685,ISTJ,INFJ
16686,ESTJ,INFP
16687,INTJ,INTJ
16688,INFP,ENFP
16689,ISTP,ENTJ
16690,ENTP,ENFJ
16691,ENTP,ISTJ
16692,ENFJ,ESTJ
16693,INTP,INTJ
16694,ENFJ,ENFJ
16695,ENTJ,INFP
16696,INTP,INTP
16697,INTJ,ESTP
16698,ENFJ,ESFJ
16699,INFP,ISTP
16700,INTJ,ESTJ
16701,INTP,ESTP
16702,ENTJ,ESTJ
16703,INFP,INFP
16704,INTJ,ESTJ
16705,INTP,ISFP
16706,INTJ,ESFP
16707,ENFJ,INTP
16708,ISFJ,ISFJ
16709,INFJ,ENFP
16710,INFP,ISTP
16711,INFJ,ENFJ
16712,ISFP,ESTP
16713,ESTP,ESTJ
16714,INFJ,ISTJ
16715,ESTP,ESTP
16716,INFP,ESTP
16717,ISFP,ESTP
16718,INTJ,INFP
16719,INFP,ISTP
16720,INFJ,ISFJ
16721,INFJ,ISTP
16722,ENFP,INTP
16723,ENFP,ENFP
16724,INFJ,ESFJ
16725,INFP,ISFP
16726,ISTP,ESTP
16727,ENTP,ESFP
16728,INFP,ENFP
16729,INTP,INTP
16730,INFP,ISTJ
16731,INTJ,ESTJ
16732,INFJ,ESFP
16733,ENFP,ISTP
16734,INTJ,ENTJ
16735,INTP,ESTP
16736,INFP,ISFP
16737,ISTJ,ISFP
16738,ENTJ,ESTJ
16739,ISFP,ISTJ
16740,INTP,ESTP
16741,INFP,INFP
16742,ENTJ,ESTP
16743,ESTJ,ESTJ
16744,INTP,INFP
16745,INFP,ESFP
16746,INFJ,ENFP
16747,INFJ,ISTJ
16748,ENFP,ESTP
16749,INTJ,ENFP
16750,INTP,INTP
16751,INTP,ENTJ
16752,INFJ,ESTJ
16753,ENTP,ESTP
16754,INFP,INTJ
16755,ESTP,ENFP
16756,INTJ,ENFP
16757,ENFP,INTP
16758,ENFP,ESTJ
16759,INFP,ESTP
16760,INFJ,ESTP
16761,ISFJ,ENFP
16762,INFP,ESTJ
16763,INFP,INFP
16764,ISTP,ENFJ
16765,ENFP,ESFJ
16766,INTJ,ENFP
16767,INTJ,ENFJ
16768,INTP,ISFJ
16769,INFJ,ENFJ
16770,INTP,ENFJ
16771,ENTJ,ENFJ
16772,ENTP,INTP
16773,ISFJ,ENFP
16774,ESTJ,ESTJ
16775,INTP,INTJ
16776,INTP,ENFP
16777,ISTJ,INFJ
16778,INTP,INTP
16779,ISTJ,ESTP
16780,INFP,ENFJ
16781,ISFP,ISFP
16782,INTJ,ENFJ
16783,ENFJ,ISTJ
16784,INTJ,ESTP
16785,INFP,ENFP
16786,INFJ,ENTP
16787,ISTJ,ISTJ
16788,INTJ,ENFP
16789,INFP,ENFP
16790,ENFJ,ENTJ
16791,ISFP,INFP
16792,ISFJ,ENFP
16793,ESFP,ENFJ
16794,ISTP,ESTJ
16795,INFP,ENFP
16796,ENFP,INFP
16797,ISTJ,ESFJ
16798,INFP,INTJ
16799,INTJ,ENTJ
16800,INFP,ESFP
16801,ISTJ,ISTJ
16802,INTP,ENTP
16803,ISTJ,ISFJ
16804,INTP,ENFJ
16805,ISTJ,ENFP
16806,ENTP,ENTP
16807,ISFP,INTP
16808,ESTP,ENFP
16809,ENTP,ESTP
16810,INTP,ISFJ
16811,ESTP,ENFP
16812,INTJ,INTJ
16813,ENFP,ESTP
16814,ENFP,ESFP
16815,INFP,INFP
16816,ENTP,ISTJ
16817,ENTP,ISTJ
16818,INFP,ENTP
16819,INFJ,INTJ
16820,ENFP,ESTJ
16821,ENTJ,ISTP
16822,ENTP,ISTJ
16823,ENFP,ESTJ
16824,ISFP,INFP
16825,ISTP,INFP
16826,ENTP,ESTP
16827,ISFJ,ESTP
16828,INTP,ENTJ
16829,ISFP,ISTJ
16830,ENFP,ESFP
16831,ISFP,INFP
16832,ISTJ,ESTJ
16833,INTP,ENFJ
16834,INTJ,ENTP
16835,INTJ,ESTP
16836,INTP,ISTJ
16837,INTP,ISTJ
16838,INTP,ESTP
16839,INFJ,ISTJ
16840,ENFP,ESTP
16841,ESFP,ESTJ
16842,ENTP,ENTJ
16843,INTP,ESTJ
16844,INFP,ENTJ
16845,INFP,INFJ
16846,INTJ,ESTP
16847,ISFJ,ENFJ
16848,ESTP,INTJ
16849,ENFJ,INTP
16850,ENTJ,INFP
16851,ISTP,ESTP
16852,ESFP,ESTJ
16853,ESTJ,ESTJ
16854,INTJ,INFP
16855,INFJ,INTJ
16856,INFP,ENTJ
16857,INTP,ENFJ
16858,ENTJ,ISFJ
16859,INTP,ISTJ
16860,INTJ,INTP
16861,INTP,ENFJ
16862,ISTP,ISFJ
16863,INTP,INTP
16864,INTJ,ESTJ
16865,ISTJ,ISTJ
16866,INTP,ISFP
16867,ISTJ,ENFJ
16868,ISFJ,ENFP
16869,ISTJ,ESFJ
16870,ISFP,ENFP
16871,INTP,ISTJ
16872,INTJ,INTJ
16873,INTP,INTP
16874,INFP,ESTP
16875,ENFP,ENFP
16876,ISFJ,ENFJ
16877,INFP,ESFP
16878,INFP,ESTJ
16879,INFJ,ESFJ
16880,ENFP,ENFP
16881,INTP,INTP
16882,ISTJ,ESTP
16883,ISFP,ISFP
16884,INTJ,ISTP
16885,INTP,ISTJ
16886,ENFP,ESTP
16887,ISFP,ISTP
16888,INFP,ESTP
16889,ESTP,INFP
16890,INFP,ENTJ
16891,ENTJ,ESTP
16892,ESFP,ESFP
16893,ESTP,ENTJ
16894,ENTJ,ESTP
16895,ENTP,ESTJ
16896,ESTP,ESTP
16897,ISTP,ESTJ
16898,ISFJ,ESFJ
16899,INFJ,ISFJ
16900,INTP,ENTJ
16901,ENFP,ESFP
16902,INTP,ESTJ
16903,ENTJ,ESTP
16904,INFJ,ESTJ
16905,INTP,ISTJ
16906,ISTP,ENFJ
16907,INTP,ISTJ
16908,ENFP,ENFP
16909,INTP,ISFJ
16910,INTP,INTP
16911,ISTJ,ISTJ
16912,INFJ,ENFP
16913,INFJ,ISTP
16914,INTJ,ISTJ
16915,INTJ,ESTJ
16916,INTJ,INTJ
16917,ENFJ,ISTJ
16918,INTP,INTP
16919,ENTJ,ISFP
16920,ENTJ,ENTJ
16921,INTP,INTP
16922,INFJ,INTP
16923,INTP,ESFP
16924,INTJ,INTP
16925,ISFP,ENFJ
16926,ISFP,ISTJ
16927,INFJ,ENFP
16928,INFJ,INTP
16929,ENFP,ESFP
16930,INTJ,ESTP
16931,INTJ,INTP
16932,ISFJ,ISTJ
16933,ESTP,ENFJ
16934,INFP,ENFP
16935,ISFP,ESTJ
16936,INFP,ESTP
16937,ENTP,ISTP
16938,INTP,INTP
16939,INTJ,ENFJ
16940,INTP,ESTP
16941,ISFP,INFP
16942,ENFP,ENFP
16943,INFP,ISTJ
16944,ESTP,INTJ
16945,INFP,ENFP
16946,INTJ,ENFJ
16947,ENTP,ESTP
16948,INTP,ENFP
16949,ISFJ,ESTJ
16950,INFP,INFJ
16951,INTP,INTJ
16952,ESFP,ENFJ
16953,INTP,ENFJ
16954,ISTJ,ISFJ
16955,INTP,ESTJ
16956,INFP,ESTP
16957,INTP,ESFP
16958,INFJ,INFP
16959,INTP,ESFP
16960,ISTJ,INFJ
16961,ENTP,ISFJ
16962,ESFJ,ENFJ
16963,INFP,ENFJ
16964,INFJ,ESFJ
16965,ENFP,ISFP
16966,ESFP,ESTJ
16967,INFP,INTJ
16968,ISFP,ISFP
16969,ENTP,ISFP
16970,ENFP,ENFP
16971,ENFP,ESFP
16972,INTP,ISTP
16973,ISFJ,INFP
16974,ISFJ,ESTJ
16975,INTP,ISTP
16976,INTJ,ISTJ
16977,ISFJ,INFP
16978,ISFP,ESTJ
16979,ESTP,ESTP
16980,ENTP,INTJ
16981,ENTP,ENFJ
16982,INTJ,ISTJ
16983,INTP,INTJ
16984,ISTJ,ESFP
16985,ESTP,ESTP
16986,ISTJ,INTJ
16987,INTJ,ESFP
16988,ISFJ,ESTP
16989,INFJ,ESFP
16990,ENTP,INFP
16991,INFP,ENTJ
16992,INFJ,ENFP
16993,INTJ,ENFJ
16994,INTP,ESFP
16995,ENTP,INTJ
16996,INTP,INTJ
16997,ENTP,ENTJ
16998,ENTP,ENFJ
16999,INFP,INFJ
17000,INFP,ESFP
17001,ENTP,ENFJ
17002,INTP,ESTJ
17003,ISTP,ISTJ
17004,INTJ,INTP
17005,INFJ,ENFP
17006,INTP,ENFJ
17007,INFP,ISTP
17008,INFJ,INFP
17009,ESTP,INFP
17010,INTJ,ENFJ
17011,ISFP,ESFP
17012,ENTP,ESTJ
17013,INFP,ESTJ
17014,ISFP,INTP
17015,INTP,INTP
17016,ENFJ,INTP
17017,ENTP,ENFJ
17018,ESTJ,ISTJ
17019,INTJ,ESFJ
17020,ESFJ,ISFJ
17021,INTP,INTP
17022,INTP,ESTP
17023,INFJ,ISFJ
17024,ESTP,INTP
17025,INTP,ESTJ
17026,INTP,ESTP
17027,ISTJ,ENFP
17028,ISTP,ESTJ
17029,ISTJ,ENFJ
17030,ESFP,ESTJ
17031,ENFP,ENFJ
17032,INTP,ISFP
17033,INTP,ESTP
